,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
5048,-40.18076,-70.66649,321.12,1.12,1.05,2022-01-20,1834,A,71,6.1NRT,301.35,13.77,D
5049,-37.24922,-73.32074,311.29,1.36,1.15,2022-01-20,1836,A,18,6.1NRT,299.62,9.48,D
5050,-37.08195,-73.15946,311.25,1.32,1.14,2022-01-20,1836,A,0,6.1NRT,299.55,13.79,D
5051,-37.03739,-73.1367,313.01,1.32,1.14,2022-01-20,1836,A,0,6.1NRT,301.45,14.09,D
5052,-36.89643,-73.12702,332.38,1.31,1.14,2022-01-20,1836,A,79,6.1NRT,295.81,43.01,D
5053,-35.51822,-71.27542,367.18,1.07,1.03,2022-01-20,1836,A,100,6.1NRT,302.96,107.54,D
5054,-35.519729999999996,-71.28716,364.21,1.07,1.03,2022-01-20,1836,A,100,6.1NRT,306.84,97.31,D
5055,-34.77997,-70.89267,330.35,1.03,1.02,2022-01-20,1836,A,73,6.1NRT,305.94,21.99,D
5056,-34.769259999999996,-70.88271,328.57,1.03,1.02,2022-01-20,1836,A,78,6.1NRT,302.85,20.79,D
5057,-34.77081,-70.89445,325.29,1.03,1.02,2022-01-20,1836,A,68,6.1NRT,309.19,15.76,D
5059,-32.19254,-71.29758000000001,336.99,1.02,1.01,2022-01-20,1838,A,58,6.1NRT,316.53,26.29,D
5060,-32.18196,-71.28839,342.14,1.02,1.01,2022-01-20,1838,A,66,6.1NRT,319.48,31.72,D
5061,-32.18349,-71.29961,347.81,1.02,1.01,2022-01-20,1838,A,92,6.1NRT,322.11,43.33,D
5064,-30.48068,-71.07068000000001,384.31,1.0,1.0,2022-01-20,1838,A,87,6.1NRT,318.41,152.43,D
5066,-27.2575,-70.11851,331.79,1.04,1.02,2022-01-20,1838,A,69,6.1NRT,317.31,7.06,D
