,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
12034,-23.77943,-70.32359,298.48,0.61,0.71,2022-02-24,455,1,nominal,2.0NRT,285.62,1.77,N,J1,,,"-23.779429999999998,-70.32359","Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",79.0,59775.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
12035,-27.41389,-70.26605,297.62,0.5,0.65,2022-02-24,457,1,nominal,2.0NRT,286.09,1.08,N,J1,,,"-27.413890000000002,-70.26605","Pasaje 7, Villa Las Industrias, Paipote, Copiapó, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Pasaje 7,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,1535590,,Villa Las Industrias,,Paipote,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}",80.0,60354.0,REGIÓN DE ATACAMA,COPIAPÓ
12036,-27.4152,-70.26094,299.77,0.49,0.65,2022-02-24,457,1,nominal,2.0NRT,286.67,1.55,N,J1,,,"-27.4152,-70.26094","Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1535590,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}",81.0,60355.0,REGIÓN DE ATACAMA,COPIAPÓ
12037,-32.79835,-70.95615,309.53,0.4,0.6,2022-02-24,459,1,nominal,2.0NRT,282.73,2.12,N,J1,,,"-32.79835,-70.95615","Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",83.0,60436.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
12038,-32.79948,-70.95177,313.5,0.4,0.6,2022-02-24,459,1,nominal,2.0NRT,284.12,2.18,N,J1,,,"-32.799479999999996,-70.95177","Camino San José, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Camino San José,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",84.0,60437.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
12039,-32.92654,-71.50854,298.45,0.43,0.62,2022-02-24,459,1,nominal,2.0NRT,286.25,1.05,N,J1,,,"-32.92654,-71.50854","Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto), Las Palmeras, Concón, Provincia de Valparaíso, Región de Valparaíso, 2510000, Chile",Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto),Concón,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,,,,2510000,,Las Palmeras,,,,,,,,,,,,Concón,5.0,51.0,5103.0,CONCÓN,"{'place_id': 190922206, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 385447432, 'lat': '-32.9517791', 'lon': '-71.4677167', 'display_name': 'Lomas de Concón, Concón, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'hamlet': 'Lomas de Concón', 'town': 'Concón', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.9517791', '-32.9511543', '-71.4677167', '-71.4640802']}",85.0,60438.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12040,-33.29417,-70.7309,320.21,0.38,0.59,2022-02-24,459,1,nominal,2.0NRT,285.48,1.69,N,J1,,,"-33.29417,-70.7309","DHL, Avenida Presidente Eduardo Frei Montalva, Carretera Panamericana, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, 9391481, Chile",Avenida Presidente Eduardo Frei Montalva,Colina,Provincia de Chacabuco,Región Metropolitana de Santiago,Chile,cl,,,,Carretera Panamericana,9391481,,,,,DHL,,,,,,,,,Colina,13.0,133.0,13301.0,COLINA,"{'place_id': 282295424, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 164101, 'lat': '-33.202472', 'lon': '-70.6749147', 'display_name': 'Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile', 'address': {'city': 'Colina', 'county': 'Provincia de Chacabuco', 'state': 'Región Metropolitana de Santiago', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.34253', '-32.9421947', '-70.7920402', '-70.3725286']}",86.0,60439.0,REGIÓN METROPOLITANA DE SANTIAGO,CHACABUCO
12041,-33.72155,-71.47846,331.05,0.41,0.61,2022-02-24,459,1,nominal,2.0NRT,283.19,1.46,N,J1,,,"-33.72155,-71.47846","San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile",,San Antonio,Provincia de San Antonio,Región de Valparaíso,Chile,cl,,,,,,,,,,,,,,,,,,,San Antonio,5.0,56.0,5601.0,SAN ANTONIO,"{'place_id': 107514190, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27649653, 'lat': '-33.66557668850761', 'lon': '-71.48933193127274', 'display_name': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén), La Arboleda, San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile', 'address': {'road': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén)', 'hamlet': 'La Arboleda', 'city': 'San Antonio', 'county': 'Provincia de San Antonio', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.695692', '-33.6614892', '-71.4896545', '-71.473201']}",87.0,60440.0,REGIÓN DE VALPARAÍSO,SAN ANTONIO
12042,-33.7227,-71.47402,297.15,0.41,0.61,2022-02-24,459,1,nominal,2.0NRT,282.83,1.46,N,J1,,,"-33.7227,-71.47402","San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile",,San Antonio,Provincia de San Antonio,Región de Valparaíso,Chile,cl,,,,,,,,,,,,,,,,,,,San Antonio,5.0,56.0,5601.0,SAN ANTONIO,"{'place_id': 107514190, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27649653, 'lat': '-33.66557668850761', 'lon': '-71.48933193127274', 'display_name': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén), La Arboleda, San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile', 'address': {'road': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén)', 'hamlet': 'La Arboleda', 'city': 'San Antonio', 'county': 'Provincia de San Antonio', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.695692', '-33.6614892', '-71.4896545', '-71.473201']}",88.0,60441.0,REGIÓN DE VALPARAÍSO,SAN ANTONIO
12043,-33.71988,-71.47657,306.57,0.41,0.61,2022-02-24,459,1,nominal,2.0NRT,282.21,1.39,N,J1,,,"-33.719879999999996,-71.47657","San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile",,San Antonio,Provincia de San Antonio,Región de Valparaíso,Chile,cl,,,,,,,,,,,,,,,,,,,San Antonio,5.0,56.0,5601.0,SAN ANTONIO,"{'place_id': 107514190, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27649653, 'lat': '-33.66557668850761', 'lon': '-71.48933193127274', 'display_name': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén), La Arboleda, San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile', 'address': {'road': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén)', 'hamlet': 'La Arboleda', 'city': 'San Antonio', 'county': 'Provincia de San Antonio', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.695692', '-33.6614892', '-71.4896545', '-71.473201']}",89.0,60442.0,REGIÓN DE VALPARAÍSO,SAN ANTONIO
12044,-33.72525,-71.47887,323.79,0.41,0.61,2022-02-24,459,1,nominal,2.0NRT,284.21,1.39,N,J1,,,"-33.72525,-71.47887","San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile",,San Antonio,Provincia de San Antonio,Región de Valparaíso,Chile,cl,,,,,,,,,,,,,,,,,,,San Antonio,5.0,56.0,5601.0,SAN ANTONIO,"{'place_id': 107514190, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27649653, 'lat': '-33.66557668850761', 'lon': '-71.48933193127274', 'display_name': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén), La Arboleda, San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile', 'address': {'road': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén)', 'hamlet': 'La Arboleda', 'city': 'San Antonio', 'county': 'Provincia de San Antonio', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.695692', '-33.6614892', '-71.4896545', '-71.473201']}",90.0,60443.0,REGIÓN DE VALPARAÍSO,SAN ANTONIO
12045,-33.72644,-71.47434,306.78,0.41,0.61,2022-02-24,459,1,nominal,2.0NRT,283.83,1.39,N,J1,,,"-33.726440000000004,-71.47434","San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile",,San Antonio,Provincia de San Antonio,Región de Valparaíso,Chile,cl,,,,,,,,,,,,,,,,,,,San Antonio,5.0,56.0,5601.0,SAN ANTONIO,"{'place_id': 107514190, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27649653, 'lat': '-33.66557668850761', 'lon': '-71.48933193127274', 'display_name': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén), La Arboleda, San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile', 'address': {'road': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén)', 'hamlet': 'La Arboleda', 'city': 'San Antonio', 'county': 'Provincia de San Antonio', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.695692', '-33.6614892', '-71.4896545', '-71.473201']}",91.0,60444.0,REGIÓN DE VALPARAÍSO,SAN ANTONIO
12046,-33.72945,-71.48555,296.59,0.41,0.61,2022-02-24,459,1,nominal,2.0NRT,283.6,1.06,N,J1,,,"-33.72945,-71.48555","San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile",,San Antonio,Provincia de San Antonio,Región de Valparaíso,Chile,cl,,,,,,,,,,,,,,,,,,,San Antonio,5.0,56.0,5601.0,SAN ANTONIO,"{'place_id': 107514190, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27649653, 'lat': '-33.66557668850761', 'lon': '-71.48933193127274', 'display_name': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén), La Arboleda, San Antonio, Provincia de San Antonio, Región de Valparaíso, Chile', 'address': {'road': 'Cruce G-904 (Leyda) - Cruce G-800 (Cuncumén)', 'hamlet': 'La Arboleda', 'city': 'San Antonio', 'county': 'Provincia de San Antonio', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.695692', '-33.6614892', '-71.4896545', '-71.473201']}",92.0,60445.0,REGIÓN DE VALPARAÍSO,SAN ANTONIO
