,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
2099,-34.10058,-70.45615,302.95,0.53,0.67,2022-01-29,446,1,nominal,2.0NRT,285.71,1.6,N,J1,,,"-34.10058,-70.45615","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",37.0,42456.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
2100,-34.10581,-70.46126,326.81,0.53,0.67,2022-01-29,446,1,nominal,2.0NRT,286.99,4.22,N,J1,,,"-34.10581,-70.46126","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",38.0,42457.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
2101,-35.62399,-71.5021,337.25,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,287.7,2.85,N,J1,,,"-35.62399,-71.5021","Cinco Caminos, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile",,Yerbas Buenas,Provincia de Linares,Región del Maule,Chile,cl,,,,,,,,,,,,Cinco Caminos,,,,,,,Yerbas Buenas,7.0,74.0,7408.0,YERBAS BUENAS,"{'place_id': 120952525, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 88454935, 'lat': '-35.6889014', 'lon': '-71.5428132', 'display_name': 'Santa Elena, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile', 'address': {'village': 'Santa Elena', 'city': 'Yerbas Buenas', 'county': 'Provincia de Linares', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.7014291', '-35.6889014', '-71.5478325', '-71.5428132']}",39.0,42462.0,REGIÓN DEL MAULE,LINARES
2102,-35.63,-71.50479,299.5,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,286.06,2.85,N,J1,,,"-35.63,-71.50479","Cinco Caminos, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile",,Yerbas Buenas,Provincia de Linares,Región del Maule,Chile,cl,,,,,,,,,,,,Cinco Caminos,,,,,,,Yerbas Buenas,7.0,74.0,7408.0,YERBAS BUENAS,"{'place_id': 120952525, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 88454935, 'lat': '-35.6889014', 'lon': '-71.5428132', 'display_name': 'Santa Elena, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile', 'address': {'village': 'Santa Elena', 'city': 'Yerbas Buenas', 'county': 'Provincia de Linares', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.7014291', '-35.6889014', '-71.5478325', '-71.5428132']}",40.0,42463.0,REGIÓN DEL MAULE,LINARES
2103,-35.62634,-71.50546999999999,336.61,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,286.96,3.06,N,J1,,,"-35.62634,-71.50546999999999","Cinco Caminos, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile",,Yerbas Buenas,Provincia de Linares,Región del Maule,Chile,cl,,,,,,,,,,,,Cinco Caminos,,,,,,,Yerbas Buenas,7.0,74.0,7408.0,YERBAS BUENAS,"{'place_id': 120952525, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 88454935, 'lat': '-35.6889014', 'lon': '-71.5428132', 'display_name': 'Santa Elena, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile', 'address': {'village': 'Santa Elena', 'city': 'Yerbas Buenas', 'county': 'Provincia de Linares', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.7014291', '-35.6889014', '-71.5478325', '-71.5428132']}",41.0,42464.0,REGIÓN DEL MAULE,LINARES
2104,-35.6281,-71.4995,302.06,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,286.12,3.06,N,J1,,,"-35.6281,-71.4995","Cruce Ruta 5 (Bobadilla) - Variante Colbún - Cruce Ruta 125 (Avenida Presidente Ibáñez), Cinco Caminos, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile",Cruce Ruta 5 (Bobadilla) - Variante Colbún - Cruce Ruta 125 (Avenida Presidente Ibáñez),Yerbas Buenas,Provincia de Linares,Región del Maule,Chile,cl,,,,,,,,,,,,Cinco Caminos,,,,,,,Yerbas Buenas,7.0,74.0,7408.0,YERBAS BUENAS,"{'place_id': 120952525, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 88454935, 'lat': '-35.6889014', 'lon': '-71.5428132', 'display_name': 'Santa Elena, Yerbas Buenas, Provincia de Linares, Región del Maule, Chile', 'address': {'village': 'Santa Elena', 'city': 'Yerbas Buenas', 'county': 'Provincia de Linares', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.7014291', '-35.6889014', '-71.5478325', '-71.5428132']}",42.0,42465.0,REGIÓN DEL MAULE,LINARES
2105,-23.82145,-70.31706,321.49,0.6,0.53,2022-01-29,624,1,nominal,2.0NRT,287.19,3.93,N,J1,,,"-23.82145,-70.31706","Acceso Fundición Altonorte, Fundición Altonorte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Acceso Fundición Altonorte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,Fundición Altonorte,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",45.0,42554.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
2106,-23.82206,-70.31104,295.59,0.6,0.53,2022-01-29,624,1,nominal,2.0NRT,283.7,1.65,N,J1,,,"-23.82206,-70.31104","Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",46.0,42555.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
2107,-32.80435,-70.95549,327.58,0.34,0.56,2022-01-29,626,1,nominal,2.0NRT,287.22,2.75,N,J1,,,"-32.80435,-70.95549","Cruce Ruta 60 CH (Chagres) - Cruce E-615 (Catemu), Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Cruce Ruta 60 CH (Chagres) - Cruce E-615 (Catemu),,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",47.0,42556.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
2108,-32.80462,-70.95195,299.96,0.34,0.56,2022-01-29,626,1,nominal,2.0NRT,286.86,2.04,N,J1,,,"-32.80462,-70.95195","Autopista Los Andes, Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Autopista Los Andes,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",48.0,42557.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
