,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
6446,-23.78015,-70.31715,304.71,0.4,0.44,2022-04-22,527,1,nominal,2.0NRT,285.55,0.97,N
6447,-23.78419,-70.31806,301.78,0.4,0.44,2022-04-22,527,1,nominal,2.0NRT,285.75,0.87,N
6448,-23.822879999999998,-70.31442,336.89,0.4,0.44,2022-04-22,527,1,nominal,2.0NRT,287.32,4.14,N
6449,-23.822129999999998,-70.31825,314.92,0.4,0.44,2022-04-22,527,1,nominal,2.0NRT,285.29,4.14,N
6462,-27.355829999999997,-70.22354,299.39,0.52,0.41,2022-04-22,529,1,nominal,2.0NRT,285.71,0.57,N
6463,-27.41433,-70.26189000000001,315.04,0.52,0.41,2022-04-22,529,1,nominal,2.0NRT,286.3,3.08,N
7093,-23.82659,-70.31676,331.66,0.45,0.47,2022-04-22,1756,1,low,2.0NRT,306.31,1.62,D
7246,-17.49165,-71.35542,332.89,0.43,0.46,2022-04-22,1758,1,low,2.0NRT,305.01,2.38,D
7247,-17.4922,-71.35991,332.24,0.43,0.46,2022-04-22,1758,1,low,2.0NRT,303.67,2.38,D
7274,-16.60172,-72.79119,348.34,0.52,0.5,2022-04-22,1758,1,nominal,2.0NRT,298.58,11.28,D
7275,-16.56825,-72.8252,338.15,0.53,0.5,2022-04-22,1758,1,nominal,2.0NRT,299.89,4.46,D
8256,-37.55811,-72.65784000000001,355.03,0.4,0.6,2022-04-22,1934,1,nominal,2.0NRT,279.5,9.49,D
8257,-32.80722,-70.94986999999999,342.25,0.66,0.73,2022-04-22,1934,1,nominal,2.0NRT,293.14,6.21,D
8258,-32.80615,-70.95206999999999,334.25,0.66,0.73,2022-04-22,1934,1,nominal,2.0NRT,293.19,4.68,D
