,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
10070,-32.79668,-70.95251,340.72,0.72,0.76,2022-04-14,442,1,nominal,2.0NRT,281.9,6.12,N
10071,-32.80338,-70.95538,303.33,0.72,0.76,2022-04-14,442,1,nominal,2.0NRT,282.72,2.03,N
10073,-34.10637,-70.45837,306.37,0.63,0.72,2022-04-14,442,1,nominal,2.0NRT,283.59,2.94,N
10076,-37.28756,-71.17654,302.98,0.56,0.69,2022-04-14,442,1,nominal,2.0NRT,274.17,2.01,N
10096,-38.5862,-72.8923,327.24,0.62,0.71,2022-04-14,444,1,nominal,2.0NRT,278.26,3.24,N
10097,-38.59005,-72.89314,327.48,0.62,0.71,2022-04-14,444,1,nominal,2.0NRT,278.6,3.17,N
10098,-50.63324,-71.19234,300.01,0.47,0.48,2022-04-14,446,1,nominal,2.0NRT,278.23,0.56,N
10205,-17.49399,-71.35871999999999,331.23,0.53,0.42,2022-04-14,618,1,nominal,2.0NRT,289.75,6.58,N
10207,-23.77814,-70.31917,300.16,0.49,0.48,2022-04-14,618,1,nominal,2.0NRT,283.41,1.37,N
10208,-23.7826,-70.31983000000001,302.65,0.49,0.48,2022-04-14,618,1,nominal,2.0NRT,284.02,1.78,N
10209,-23.82385,-70.31617,330.55,0.49,0.48,2022-04-14,620,1,nominal,2.0NRT,286.81,4.76,N
10210,-23.82227,-70.3136,329.26,0.49,0.48,2022-04-14,620,1,nominal,2.0NRT,283.4,2.49,N
10211,-27.358309999999996,-70.22131,295.84,0.54,0.51,2022-04-14,620,1,nominal,2.0NRT,282.37,0.85,N
10212,-28.56288,-75.13374,298.17,0.46,0.39,2022-04-14,620,1,nominal,2.0NRT,285.79,0.9,N
10213,-32.75628,-71.47478000000001,306.84,0.53,0.5,2022-04-14,622,1,nominal,2.0NRT,278.96,1.39,N
10214,-32.76093,-71.4754,299.79,0.53,0.5,2022-04-14,622,1,nominal,2.0NRT,278.75,1.39,N
10215,-32.75882,-71.47461,318.16,0.53,0.5,2022-04-14,622,1,nominal,2.0NRT,279.15,2.06,N
10217,-33.29472,-70.72667,321.86,0.59,0.53,2022-04-14,622,1,nominal,2.0NRT,284.1,3.57,N
10218,-34.102579999999996,-70.46039,295.92,0.63,0.54,2022-04-14,622,1,nominal,2.0NRT,281.29,1.3,N
10219,-34.10767,-70.4601,337.07,0.63,0.54,2022-04-14,622,1,nominal,2.0NRT,285.23,13.3,N
10220,-34.10706,-70.45971,336.49,0.63,0.54,2022-04-14,622,1,nominal,2.0NRT,285.49,8.43,N
10221,-36.74667,-73.12862,314.14,0.47,0.48,2022-04-14,622,1,nominal,2.0NRT,283.12,1.75,N
10222,-37.36602,-73.62699,329.18,0.45,0.47,2022-04-14,622,1,nominal,2.0NRT,282.47,3.37,N
10236,-38.51897,-72.51875,300.35,0.53,0.5,2022-04-14,622,1,nominal,2.0NRT,277.62,1.05,N
10237,-38.519490000000005,-72.5126,295.22,0.53,0.5,2022-04-14,622,1,nominal,2.0NRT,277.43,1.05,N
10238,-38.58885,-72.89355,323.23,0.51,0.49,2022-04-14,622,1,nominal,2.0NRT,277.3,2.18,N
10239,-38.587959999999995,-72.89407,302.84,0.51,0.49,2022-04-14,622,1,nominal,2.0NRT,276.77,1.37,N
10240,-38.588429999999995,-72.88815,302.88,0.51,0.49,2022-04-14,622,1,nominal,2.0NRT,277.34,1.37,N
