,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
5960,-27.35675,-70.22041,302.05,0.44,0.38,2022-05-29,536,1,nominal,2.0NRT,279.13,1.17,N
5961,-27.41498,-70.26012,311.24,0.44,0.38,2022-05-29,536,1,nominal,2.0NRT,279.61,1.98,N
5962,-35.386520000000004,-71.11578,304.26,0.4,0.37,2022-05-29,538,1,nominal,2.0NRT,271.14,0.85,N
5963,-35.38989,-71.11661,298.95,0.4,0.37,2022-05-29,538,1,nominal,2.0NRT,270.83,0.95,N
5964,-35.27966,-72.06519,296.68,0.42,0.38,2022-05-29,538,1,nominal,2.0NRT,274.53,0.63,N
5965,-35.27562,-72.24776,330.47,0.42,0.38,2022-05-29,538,1,nominal,2.0NRT,275.4,4.75,N
5967,-35.92057,-72.61743,314.4,0.43,0.38,2022-05-29,538,1,nominal,2.0NRT,276.12,1.44,N
5970,-37.42147,-73.38041,327.44,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,274.9,2.92,N
5971,-37.425979999999996,-73.35587,297.93,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,273.13,0.86,N
5972,-37.42048,-73.38113,312.99,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,273.89,1.68,N
5973,-37.421409999999995,-73.37621,300.3,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,275.08,1.02,N
5974,-37.42398,-73.38213,333.4,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,275.98,4.47,N
5975,-37.42491,-73.3772,306.52,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,274.26,1.91,N
5976,-37.42858,-73.35763,300.21,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,272.68,0.74,N
5977,-37.427479999999996,-73.38311999999999,339.83,0.44,0.38,2022-05-29,538,1,nominal,2.0NRT,275.49,4.47,N
5988,-39.41827,-71.94075,304.01,0.39,0.36,2022-05-29,540,1,nominal,2.0NRT,259.31,0.25,N
