,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
4721,-35.06998,-72.1446,310.51,0.72,0.75,2022-06-01,442,1,nominal,2.0NRT,276.17,2.65,N
4722,-35.07307,-72.13457,298.87,0.72,0.75,2022-06-01,442,1,nominal,2.0NRT,274.98,2.06,N
4723,-35.06777,-72.14526,303.12,0.72,0.75,2022-06-01,442,1,nominal,2.0NRT,275.42,1.89,N
4724,-35.0709,-72.13535,299.54,0.72,0.75,2022-06-01,442,1,nominal,2.0NRT,275.46,1.89,N
4725,-35.66336,-71.87216,299.09,0.67,0.74,2022-06-01,442,1,nominal,2.0NRT,274.54,5.1,N
4726,-35.66813,-71.88077,339.81,0.67,0.74,2022-06-01,442,1,nominal,2.0NRT,275.73,5.1,N
4727,-35.6699,-71.87505999999999,327.11,0.67,0.74,2022-06-01,442,1,nominal,2.0NRT,273.83,5.1,N
4728,-35.66548,-71.88936,312.75,0.67,0.74,2022-06-01,442,1,nominal,2.0NRT,271.81,6.86,N
4729,-35.67393,-71.8861,305.66,0.67,0.74,2022-06-01,442,1,nominal,2.0NRT,272.23,2.41,N
4751,-50.65684,-71.19348000000001,298.77,0.47,0.48,2022-06-01,446,1,nominal,2.0NRT,265.55,0.99,N
4853,-32.800090000000004,-70.95448,301.9,0.72,0.76,2022-06-01,442,1,nominal,2.0NRT,274.72,1.58,N
5635,-32.7591,-71.4785,303.78,0.53,0.5,2022-06-01,622,1,nominal,2.0NRT,275.28,1.41,N
5636,-32.8042,-70.95258000000001,305.25,0.57,0.52,2022-06-01,622,1,nominal,2.0NRT,274.28,2.58,N
5637,-32.76375,-71.47912,299.51,0.53,0.5,2022-06-01,622,1,nominal,2.0NRT,273.33,0.71,N
5638,-33.29574,-70.72984,313.55,0.59,0.53,2022-06-01,622,1,nominal,2.0NRT,273.77,2.03,N
5639,-34.10456,-70.45555999999999,339.68,0.63,0.54,2022-06-01,622,1,nominal,2.0NRT,273.99,27.84,N
5640,-34.10386,-70.45534,338.73,0.63,0.54,2022-06-01,622,1,nominal,2.0NRT,272.85,16.42,N
5641,-35.07537,-72.13956999999999,313.24,0.51,0.5,2022-06-01,622,1,nominal,2.0NRT,276.61,2.39,N
5642,-35.07585,-72.13410999999999,306.06,0.51,0.5,2022-06-01,622,1,nominal,2.0NRT,275.45,2.69,N
5643,-35.099990000000005,-72.12463000000001,297.15,0.51,0.5,2022-06-01,622,1,nominal,2.0NRT,274.65,0.83,N
5644,-35.387370000000004,-71.11533,295.92,0.59,0.53,2022-06-01,622,1,nominal,2.0NRT,269.51,1.24,N
5645,-35.30815,-72.37924,295.76,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,271.9,0.84,N
5646,-35.66656,-71.87994,337.4,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,274.92,3.32,N
5647,-35.667190000000005,-71.87257,295.54,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,273.71,3.32,N
5648,-35.670840000000005,-71.88551,318.65,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,274.3,2.6,N
5649,-35.67132,-71.87993,310.42,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,273.06,3.95,N
5650,-35.67558,-71.88569,317.93,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,273.37,2.6,N
5651,-35.68031,-71.88588,301.53,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,271.92,2.33,N
5652,-35.66785,-71.88042,336.11,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,274.08,5.23,N
5653,-35.668420000000005,-71.8733,311.76,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,274.58,4.53,N
5654,-35.67215,-71.88602,320.28,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,274.11,3.45,N
5655,-35.673159999999996,-71.8733,296.65,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,273.02,0.77,N
5656,-35.67688,-71.88628,321.59,0.54,0.51,2022-06-01,622,1,nominal,2.0NRT,272.9,3.45,N
5657,-35.72057,-72.47015999999999,320.27,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,274.24,2.28,N
5658,-35.72108,-72.46461,295.54,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,272.82,1.57,N
5659,-35.721,-72.4705,306.86,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,274.0,1.89,N
5660,-35.72148,-72.46494,311.63,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,273.72,1.89,N
5661,-36.49752,-72.83054,301.67,0.49,0.48,2022-06-01,622,1,nominal,2.0NRT,272.73,1.22,N
5662,-36.756840000000004,-72.66417,308.9,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,272.6,3.2,N
5663,-36.76189,-72.65921,299.25,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,272.03,1.2,N
5664,-37.35761,-72.71231,300.95,0.5,0.49,2022-06-01,622,1,nominal,2.0NRT,271.93,1.35,N
