,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18552,-17.487289999999998,-71.36069,328.02,0.63,0.72,2022-01-17,505,1,nominal,2.0NRT,267.15,5.25,N
18556,-17.484779999999997,-71.36281,307.39,0.62,0.72,2022-01-17,505,1,nominal,2.0NRT,262.85,1.91,N
18557,-17.48649,-71.35544,307.94,0.62,0.72,2022-01-17,505,1,nominal,2.0NRT,272.73,4.44,N
20448,-23.77995,-70.31985,304.96,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,288.18,1.22,N
20478,-23.81994,-70.32151999999999,298.13,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,286.19,1.59,N
20479,-23.82078,-70.31779,316.99,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,288.43,2.18,N
20523,-23.82077,-70.31786,318.01,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,288.48,2.44,N
21373,-27.411040000000003,-70.26337,308.15,0.33,0.55,2022-01-17,510,1,nominal,2.0NRT,287.92,1.37,N
21482,-41.46432,-71.71843,328.8,0.39,0.44,2022-01-17,514,1,nominal,2.0NRT,285.29,3.01,N
21483,-41.467459999999996,-71.72363,316.04,0.39,0.44,2022-01-17,514,1,nominal,2.0NRT,274.4,2.87,N
21484,-41.4684,-71.71937,317.03,0.39,0.44,2022-01-17,514,1,nominal,2.0NRT,278.1,3.01,N
21485,-52.94336,-70.80521,342.31,0.39,0.36,2022-01-17,516,1,nominal,2.0NRT,280.93,4.7,N
21786,-17.492079999999998,-71.36076,318.18,0.56,0.69,2022-01-17,646,1,nominal,2.0NRT,280.0,3.54,N
