,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
3483,-23.82244,-70.31506999999999,312.35,0.39,0.36,2022-06-13,555,1,nominal,2.0NRT,281.25,1.54,N
3495,-27.357259999999997,-70.22247,302.29,0.4,0.37,2022-06-13,553,1,nominal,2.0NRT,279.13,0.79,N
3496,-27.418809999999997,-70.25751,300.32,0.4,0.37,2022-06-13,553,1,nominal,2.0NRT,280.23,0.62,N
3513,-32.802409999999995,-70.95425,302.91,0.42,0.38,2022-06-13,555,1,nominal,2.0NRT,276.68,0.77,N
3514,-34.10583,-70.45775,330.42,0.45,0.39,2022-06-13,555,1,nominal,2.0NRT,283.79,5.58,N
3515,-34.10645,-70.45294,295.47,0.45,0.39,2022-06-13,555,1,nominal,2.0NRT,279.91,5.58,N
3520,-35.37871,-71.11786,314.23,0.43,0.38,2022-06-13,555,1,nominal,2.0NRT,272.49,1.42,N
3521,-35.382220000000004,-71.11861999999999,311.5,0.43,0.38,2022-06-13,555,1,nominal,2.0NRT,272.23,1.42,N
3522,-35.38284,-71.11384,301.02,0.43,0.38,2022-06-13,555,1,nominal,2.0NRT,272.43,1.31,N
3523,-36.33084,-72.7113,297.35,0.4,0.37,2022-06-13,557,1,nominal,2.0NRT,275.78,0.41,N
3524,-36.331340000000004,-72.70886999999999,296.39,0.4,0.37,2022-06-13,557,1,nominal,2.0NRT,275.81,1.02,N
3525,-36.5215,-72.84437,305.91,0.4,0.37,2022-06-13,557,1,nominal,2.0NRT,274.11,0.69,N
