,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7010,-23.77766,-70.32181,298.43,0.49,0.49,2022-03-08,522,N,nominal,2.0NRT,287.53,1.01,N
7011,-23.78216,-70.32278000000001,296.87,0.49,0.49,2022-03-08,522,N,nominal,2.0NRT,286.6,0.56,N
7012,-23.82027,-70.32005,319.87,0.49,0.49,2022-03-08,522,N,nominal,2.0NRT,288.81,4.13,N
7103,-27.357909999999997,-70.22254000000001,304.08,0.42,0.45,2022-03-08,522,N,nominal,2.0NRT,289.24,0.88,N
7104,-27.41651,-70.25632,303.45,0.42,0.45,2022-03-08,522,N,nominal,2.0NRT,289.07,1.72,N
7123,-32.80265,-70.95232,311.78,0.55,0.43,2022-03-08,525,N,nominal,2.0NRT,287.56,2.41,N
7124,-32.75865,-71.47771,339.25,0.39,0.44,2022-03-08,525,N,nominal,2.0NRT,286.62,4.24,N
7125,-32.75821,-71.47563000000001,330.05,0.39,0.44,2022-03-08,525,N,nominal,2.0NRT,284.5,2.75,N
7126,-32.762209999999996,-71.47679000000001,335.15,0.39,0.44,2022-03-08,525,N,nominal,2.0NRT,283.27,3.81,N
7127,-32.785379999999996,-71.48776,306.85,0.39,0.44,2022-03-08,525,N,nominal,2.0NRT,284.35,0.98,N
7133,-33.294259999999994,-70.72726999999999,321.3,0.52,0.42,2022-03-08,525,N,nominal,2.0NRT,290.29,3.15,N
7134,-33.42003,-70.70461,307.01,0.52,0.42,2022-03-08,525,N,nominal,2.0NRT,284.97,1.24,N
7138,-36.86428,-71.38042,312.61,0.49,0.4,2022-03-08,527,N,nominal,2.0NRT,277.85,3.07,N
7159,-37.92811,-72.30872,297.06,0.52,0.41,2022-03-08,527,N,nominal,2.0NRT,281.8,0.41,N
8418,-35.38662,-70.19886,336.12,0.36,0.58,2022-03-08,1745,N,nominal,2.0NRT,300.61,3.18,D
8429,-32.66422,-71.24379,331.99,0.39,0.6,2022-03-08,1747,N,nominal,2.0NRT,299.06,2.34,D
11104,-30.05005,-70.68893,337.76,0.35,0.56,2022-03-08,1747,N,low,2.0NRT,311.47,2.48,D
11574,-16.65127,-70.436,327.81,0.47,0.47,2022-03-08,1751,N,nominal,2.0NRT,290.31,0.58,D
11577,-33.92601,-71.55058000000001,341.26,0.47,0.64,2022-03-08,1927,N,nominal,2.0NRT,299.77,6.23,D
11578,-33.918690000000005,-71.54722,356.85,0.47,0.64,2022-03-08,1927,N,low,2.0NRT,304.62,294.89,D
11579,-33.92015,-71.55255,367.0,0.47,0.64,2022-03-08,1927,N,low,2.0NRT,360.79,197.36,D
11580,-33.92161,-71.55785,306.26,0.47,0.64,2022-03-08,1927,N,low,2.0NRT,306.44,197.36,D
11581,-33.92496,-71.55318,208.0,0.47,0.64,2022-03-08,1927,N,low,2.0NRT,315.19,253.88,D
11582,-33.920559999999995,-71.56052,347.95,0.47,0.64,2022-03-08,1927,N,nominal,2.0NRT,302.36,69.38,D
11583,-33.919129999999996,-71.55521,367.0,0.47,0.64,2022-03-08,1927,N,low,2.0NRT,332.57,253.88,D
