,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
4398,-27.35815,-70.22174,298.91,0.42,0.45,2022-05-11,523,N,nominal,2.0NRT,282.65,0.7,N
4399,-27.41998,-70.25899,308.95,0.42,0.45,2022-05-11,523,N,nominal,2.0NRT,284.3,1.34,N
4427,-32.80024,-70.95232,313.52,0.55,0.43,2022-05-11,523,N,nominal,2.0NRT,280.03,1.61,N
4428,-32.80415,-70.95342,319.9,0.55,0.43,2022-05-11,523,N,nominal,2.0NRT,280.02,3.08,N
4432,-35.5866,-72.46973,318.65,0.39,0.44,2022-05-11,525,N,nominal,2.0NRT,283.6,2.21,N
4433,-35.773740000000004,-72.38505,306.9,0.57,0.43,2022-05-11,525,N,nominal,2.0NRT,269.09,1.73,N
4434,-35.77497,-72.37917,304.9,0.57,0.43,2022-05-11,525,N,nominal,2.0NRT,268.7,0.96,N
4435,-36.71804,-72.83776999999999,296.99,0.39,0.44,2022-05-11,525,N,nominal,2.0NRT,280.78,1.14,N
4436,-36.722,-72.83913000000001,316.91,0.39,0.44,2022-05-11,525,N,nominal,2.0NRT,280.79,1.14,N
4437,-36.73717,-72.80798,317.68,0.38,0.43,2022-05-11,525,N,nominal,2.0NRT,282.15,1.15,N
4438,-36.7456,-73.12994,310.5,0.4,0.44,2022-05-11,525,N,nominal,2.0NRT,282.24,1.8,N
4439,-36.74655,-73.12545,316.5,0.4,0.44,2022-05-11,525,N,nominal,2.0NRT,281.28,1.8,N
