,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7778,-34.103609999999996,-70.45836,328.72,0.47,0.48,2022-04-15,512,N,nominal,2.0NRT,279.57,7.69,N
7779,-34.10474,-70.45331999999999,336.87,0.47,0.48,2022-04-15,512,N,nominal,2.0NRT,281.53,7.69,N
7780,-34.10783,-70.46034,336.8,0.47,0.48,2022-04-15,512,N,nominal,2.0NRT,281.25,7.69,N
7781,-34.10897,-70.45525,333.74,0.47,0.48,2022-04-15,512,N,nominal,2.0NRT,281.42,7.69,N
7785,-35.4561,-71.4191,307.65,0.5,0.49,2022-04-15,512,N,nominal,2.0NRT,280.13,1.38,N
7787,-36.86546,-71.38346999999999,337.64,0.46,0.47,2022-04-15,514,N,nominal,2.0NRT,289.7,19.16,N
7788,-36.866890000000005,-71.37716999999999,327.39,0.46,0.47,2022-04-15,514,N,nominal,2.0NRT,279.79,19.16,N
7791,-37.52811,-71.25681,298.98,0.44,0.46,2022-04-15,514,N,nominal,2.0NRT,278.31,1.14,N
7792,-37.52916,-71.25206999999999,297.59,0.44,0.46,2022-04-15,514,N,nominal,2.0NRT,275.8,1.14,N
7793,-37.52005,-71.27682,295.32,0.44,0.46,2022-04-15,514,N,nominal,2.0NRT,277.02,1.2,N
7794,-37.529740000000004,-71.25414,320.02,0.44,0.46,2022-04-15,514,N,nominal,2.0NRT,282.67,1.92,N
7795,-37.561659999999996,-71.15293,306.94,0.43,0.46,2022-04-15,514,N,nominal,2.0NRT,275.16,1.17,N
8064,-23.77967,-70.31991,298.22,0.38,0.59,2022-04-15,510,N,nominal,2.0NRT,282.44,0.82,N
8065,-23.78511,-70.32122,304.33,0.38,0.59,2022-04-15,510,N,nominal,2.0NRT,280.42,0.82,N
8066,-23.820829999999997,-70.31518,306.2,0.38,0.59,2022-04-15,510,N,nominal,2.0NRT,281.32,1.02,N
8067,-23.82544,-70.32008,296.07,0.38,0.59,2022-04-15,510,N,nominal,2.0NRT,282.24,1.02,N
8068,-23.82628,-70.31644,305.83,0.38,0.59,2022-04-15,510,N,nominal,2.0NRT,280.91,1.02,N
8285,-17.49461,-71.35999,312.98,0.56,0.69,2022-04-15,648,N,nominal,2.0NRT,288.08,3.46,N
8286,-23.78193,-70.32314000000001,300.5,0.75,0.77,2022-04-15,650,N,nominal,2.0NRT,279.52,2.41,N
8287,-23.82568,-70.32058,313.83,0.75,0.77,2022-04-15,650,N,nominal,2.0NRT,281.69,3.27,N
8288,-23.7832,-70.32029,305.88,0.75,0.77,2022-04-15,650,N,nominal,2.0NRT,280.17,2.48,N
