,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
7249,-38.09481,-72.37144,,3.57,1.77,2022-02-16,251,T,37,6.1NRT,,43.74,N,MODIS,301.01,283.63,"-38.094809999999995,-72.37144","Chamichaco, Ercilla, Provincia de Malleco, Región de la Araucanía, Chile",,,Provincia de Malleco,Región de la Araucanía,Chile,cl,,Ercilla,,Chamichaco,,,,,,,,,,,,,,,Ercilla,9.0,92.0,9204.0,ERCILLA,"{'place_id': 216703539, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 546185877, 'lat': '-38.07910962518785', 'lon': '-72.35470665949312', 'display_name': 'Ercilla, Provincia de Malleco, Región de la Araucanía, Chile', 'address': {'town': 'Ercilla', 'county': 'Provincia de Malleco', 'state': 'Región de la Araucanía', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-38.0856696', '-38.0692645', '-72.3635597', '-72.3429849']}",0.0,10713.0,REGIÓN DE LA ARAUCANÍA,MALLECO
7250,-38.10364000000001,-72.3765,,3.57,1.77,2022-02-16,251,T,64,6.1NRT,,60.41,N,MODIS,305.38,283.65,"-38.103640000000006,-72.3765","Chamichaco, Ercilla, Provincia de Malleco, Región de la Araucanía, Chile",,,Provincia de Malleco,Región de la Araucanía,Chile,cl,,Ercilla,,Chamichaco,,,,,,,,,,,,,,,Ercilla,9.0,92.0,9204.0,ERCILLA,"{'place_id': 216703539, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 546185877, 'lat': '-38.07910962518785', 'lon': '-72.35470665949312', 'display_name': 'Ercilla, Provincia de Malleco, Región de la Araucanía, Chile', 'address': {'town': 'Ercilla', 'county': 'Provincia de Malleco', 'state': 'Región de la Araucanía', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-38.0856696', '-38.0692645', '-72.3635597', '-72.3429849']}",1.0,10714.0,REGIÓN DE LA ARAUCANÍA,MALLECO
7251,-22.31999,-68.88579,,1.37,1.16,2022-02-16,257,T,100,6.1NRT,,34.49,N,MODIS,320.79,283.95,"-22.31999,-68.88579","Calama, Provincia de El Loa, Región de Antofagasta, Chile",,Calama,Provincia de El Loa,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Calama,2.0,22.0,2201.0,CALAMA,"{'place_id': 282605933, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561886, 'lat': '-22.4623917', 'lon': '-68.9272181', 'display_name': 'Calama, Provincia de El Loa, Región de Antofagasta, Chile', 'address': {'city': 'Calama', 'county': 'Provincia de El Loa', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-23.1567687', '-21.0650383', '-69.1941303', '-67.9155493']}",4.0,10893.0,REGIÓN DE ANTOFAGASTA,EL LOA
7252,-22.31761,-68.88577,,1.29,1.13,2022-02-16,612,A,87,6.1NRT,,22.58,N,MODIS,313.18,281.95,"-22.317610000000002,-68.88577","Torre de refrigeración, Quilo, Chuquicamata, Calama, Provincia de El Loa, Región de Antofagasta, Chile",Quilo,Calama,Provincia de El Loa,Región de Antofagasta,Chile,cl,,,,,,Torre de refrigeración,,,,,,Chuquicamata,,,,,,,Calama,2.0,22.0,2201.0,CALAMA,"{'place_id': 282605933, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561886, 'lat': '-22.4623917', 'lon': '-68.9272181', 'display_name': 'Calama, Provincia de El Loa, Región de Antofagasta, Chile', 'address': {'city': 'Calama', 'county': 'Provincia de El Loa', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-23.1567687', '-21.0650383', '-69.1941303', '-67.9155493']}",5.0,11132.0,REGIÓN DE ANTOFAGASTA,EL LOA
7253,-38.37806,-72.94367,,1.23,1.1,2022-02-16,616,A,78,6.1NRT,,17.33,N,MODIS,309.56,282.98,"-38.37806,-72.94367","Galvarino, Provincia de Cautín, Región de la Araucanía, Chile",,,Provincia de Cautín,Región de la Araucanía,Chile,cl,,Galvarino,,,,,,,,,,,,,,,,,Galvarino,9.0,91.0,9106.0,GALVARINO,"{'place_id': 273086908, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 920690987, 'lat': '-38.449128638193194', 'lon': '-72.79108878908929', 'display_name': 'Galvarino, Provincia de Cautín, Región de la Araucanía, 5030000, Chile', 'address': {'town': 'Galvarino', 'county': 'Provincia de Cautín', 'state': 'Región de la Araucanía', 'postcode': '5030000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-38.4544567', '-38.4445656', '-72.8006459', '-72.7881239']}",6.0,11133.0,REGIÓN DE LA ARAUCANÍA,CAUTÍN
7254,-36.62707,-72.09481,,3.82,1.83,2022-02-16,1535,T,30,6.1NRT,,21.55,D,MODIS,311.51,298.48,"-36.62707,-72.09481","LAUTARO / LEUCOTON, Lautaro, Río Viejo, Chillán, Provincia de Diguillín, Región de Ñuble, 3780000, Chile",Lautaro,Chillán,Provincia de Diguillín,Región de Ñuble,Chile,cl,,,,,3780000,,Río Viejo,,,,,,,,,,,LAUTARO / LEUCOTON,Chillán,16.0,161.0,16101.0,CHILLÁN,"{'place_id': 237245669, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 685025819, 'lat': '-36.61672919907271', 'lon': '-72.12607569263761', 'display_name': 'Uno Oriente, Ruiz de Gamboa, Chillán, Provincia de Diguillín, Región de Ñuble, 378000, Chile', 'address': {'road': 'Uno Oriente', 'neighbourhood': 'Ruiz de Gamboa', 'city': 'Chillán', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'postcode': '378000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.6170633', '-36.6165787', '-72.126357', '-72.1259303']}",7.0,11662.0,REGIÓN DE ÑUBLE,DIGUILLÍN
7255,-36.61552,-72.09966,,3.82,1.83,2022-02-16,1535,T,27,6.1NRT,,18.69,D,MODIS,310.44,297.57,"-36.615520000000004,-72.09966","Independencia, Población Rosita O'Higgins, Chillán, Provincia de Diguillín, Región de Ñuble, 3800720, Chile",Independencia,Chillán,Provincia de Diguillín,Región de Ñuble,Chile,cl,,,,,3800720,,Población Rosita O'Higgins,,,,,,,,,,,,Chillán,16.0,161.0,16101.0,CHILLÁN,"{'place_id': 237245669, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 685025819, 'lat': '-36.61672919907271', 'lon': '-72.12607569263761', 'display_name': 'Uno Oriente, Ruiz de Gamboa, Chillán, Provincia de Diguillín, Región de Ñuble, 378000, Chile', 'address': {'road': 'Uno Oriente', 'neighbourhood': 'Ruiz de Gamboa', 'city': 'Chillán', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'postcode': '378000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.6170633', '-36.6165787', '-72.126357', '-72.1259303']}",8.0,11663.0,REGIÓN DE ÑUBLE,DIGUILLÍN
7256,-37.4714,-72.34019,,3.75,1.81,2022-02-16,1535,T,46,6.1NRT,,25.06,D,MODIS,308.31,297.13,"-37.4714,-72.34019","Maratón, Población Galvarino, Los Ángeles, Provincia de Bío-Bío, Región del Biobío, 4440000, Chile",Maratón,Los Ángeles,Provincia de Bío-Bío,Región del Biobío,Chile,cl,,,,,4440000,,Población Galvarino,,,,,,,,,,,,Los Ángeles,8.0,83.0,8301.0,LOS ÁNGELES,"{'place_id': 45903644, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 3830194075, 'lat': '-37.4164364', 'lon': '-72.33436', 'display_name': 'San Marcos, Los Ángeles, Provincia de Bío-Bío, Región del Biobío, Chile', 'address': {'hamlet': 'San Marcos', 'city': 'Los Ángeles', 'county': 'Provincia de Bío-Bío', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.4364364', '-37.3964364', '-72.35436', '-72.31436']}",9.0,11664.0,REGIÓN DEL BIOBÍO,BIOBÍO
7257,-37.47708,-72.34576,,3.75,1.81,2022-02-16,1535,T,40,6.1NRT,,24.14,D,MODIS,307.92,296.89,"-37.47708,-72.34576","Las Amapolas, Paillihue, Los Ángeles, Provincia de Bío-Bío, Región del Biobío, 4440000, Chile",Las Amapolas,Los Ángeles,Provincia de Bío-Bío,Región del Biobío,Chile,cl,,,,,4440000,,,,Paillihue,,,,,,,,,,Los Ángeles,8.0,83.0,8301.0,LOS ÁNGELES,"{'place_id': 45903644, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 3830194075, 'lat': '-37.4164364', 'lon': '-72.33436', 'display_name': 'San Marcos, Los Ángeles, Provincia de Bío-Bío, Región del Biobío, Chile', 'address': {'hamlet': 'San Marcos', 'city': 'Los Ángeles', 'county': 'Provincia de Bío-Bío', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.4364364', '-37.3964364', '-72.35436', '-72.31436']}",10.0,11665.0,REGIÓN DEL BIOBÍO,BIOBÍO
7258,-38.38727,-72.97270999999999,,3.49,1.76,2022-02-16,1535,T,59,6.1NRT,,64.31,D,MODIS,313.85,293.31,"-38.38727,-72.97270999999999","Cruce Ruta R-76-S (Traiguén) - Pichipellahuén, Alto Pichi, Lumaco, Provincia de Malleco, Región de la Araucanía, Chile",Cruce Ruta R-76-S (Traiguén) - Pichipellahuén,Lumaco,Provincia de Malleco,Región de la Araucanía,Chile,cl,,,,Alto Pichi,,,,,,,,,,,,,,,Lumaco,9.0,92.0,9207.0,LUMACO,"{'place_id': 282604752, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1742570, 'lat': '-38.2752758', 'lon': '-73.05011013562796', 'display_name': 'Lumaco, Provincia de Malleco, Región de la Araucanía, Chile', 'address': {'city': 'Lumaco', 'county': 'Provincia de Malleco', 'state': 'Región de la Araucanía', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-38.4801668', '-38.0703677', '-73.3410846', '-72.7874074']}",11.0,11666.0,REGIÓN DE LA ARAUCANÍA,MALLECO
