,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
23416,-23.82343,-70.31973,,1.02,1.01,2022-05-13,1450,T,56,6.1NRT,,5.09,D,MODIS,316.13,304.2,"-23.82343,-70.31973","Acceso Fundición Altonorte, Fundición Altonorte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Acceso Fundición Altonorte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,Fundición Altonorte,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",0.0,5239.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
23417,-27.85113,-70.16843,,1.1,1.05,2022-05-13,1452,T,69,6.1NRT,,9.03,D,MODIS,316.72,300.83,"-27.851129999999998,-70.16843","Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile",,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1580000,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}",1.0,5240.0,REGIÓN DE ATACAMA,COPIAPÓ
23418,-27.86056,-70.16998000000001,,1.1,1.05,2022-05-13,1452,T,72,6.1NRT,,9.42,D,MODIS,317.14,302.75,"-27.860559999999996,-70.16998000000001","Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile",,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1580000,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}",2.0,5241.0,REGIÓN DE ATACAMA,COPIAPÓ
23419,-32.80401,-70.9538,,1.14,1.06,2022-05-13,1454,T,58,6.1NRT,,5.9,D,MODIS,304.2,291.52,"-32.80401,-70.9538","Caletera Autopista los Andes, Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Caletera Autopista los Andes,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",3.0,5242.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
23420,-32.75835,-71.46746999999999,,1.09,1.04,2022-05-13,1454,T,64,6.1NRT,,8.14,D,MODIS,309.08,292.12,"-32.75835,-71.46746999999999","Los Maitenes, Puchuncaví, Provincia de Valparaíso, Región de Valparaíso, Chile",,,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Puchuncaví,,Los Maitenes,,,,,,,,,,,,,,,Puchuncaví,5.0,51.0,5105.0,PUCHUNCAVÍ,"{'place_id': 149514507, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 203247949, 'lat': '-32.74370968731875', 'lon': '-71.38825328171946', 'display_name': 'Cruce Ruta 5 (Nogales) - Cruce E-30-F (Puchuncaví), Comunidad La Estancilla, Puchuncaví, Provincia de Valparaíso, Región de Valparaíso, 0908, Chile', 'address': {'road': 'Cruce Ruta 5 (Nogales) - Cruce E-30-F (Puchuncaví)', 'hamlet': 'Comunidad La Estancilla', 'town': 'Puchuncaví', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'postcode': '0908', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.768221', '-32.7379092', '-71.4136801', '-71.2957011']}",4.0,5243.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
23421,-33.29897,-70.7258,,1.18,1.08,2022-05-13,1454,T,52,6.1NRT,,4.99,D,MODIS,304.31,292.41,"-33.298970000000004,-70.7258","Autopista Nororiente, Carretera Panamericana, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, 9391481, Chile",Autopista Nororiente,Colina,Provincia de Chacabuco,Región Metropolitana de Santiago,Chile,cl,,,,Carretera Panamericana,9391481,,,,,,,,,,,,,,Colina,13.0,133.0,13301.0,COLINA,"{'place_id': 282295424, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 164101, 'lat': '-33.202472', 'lon': '-70.6749147', 'display_name': 'Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile', 'address': {'city': 'Colina', 'county': 'Provincia de Chacabuco', 'state': 'Región Metropolitana de Santiago', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.34253', '-32.9421947', '-70.7920402', '-70.3725286']}",5.0,5244.0,REGIÓN METROPOLITANA DE SANTIAGO,CHACABUCO
23422,-34.10159,-70.46219,,1.24,1.1,2022-05-13,1454,T,29,6.1NRT,,5.61,D,MODIS,302.17,284.83,"-34.10159,-70.46219","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",6.0,5245.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
23423,-34.10319,-70.44882,,1.24,1.11,2022-05-13,1454,T,40,6.1NRT,,6.8,D,MODIS,303.8,286.08,"-34.103190000000005,-70.44882","Fundicion de Caletones, Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,Fundicion de Caletones,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",7.0,5246.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
23424,-34.10198,-70.45539000000001,,1.24,1.11,2022-05-13,1454,T,28,6.1NRT,,7.51,D,MODIS,305.33,285.77,"-34.10198,-70.45539000000001","Fundicion de Caletones, Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,Fundicion de Caletones,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",8.0,5247.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
23425,-34.11204,-70.45634,,1.24,1.11,2022-05-13,1454,T,30,6.1NRT,,10.66,D,MODIS,308.61,290.55,"-34.11204,-70.45634","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",9.0,5248.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
