,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
17592,-32.80184000000001,-70.95231,308.11,0.55,0.43,2022-03-24,523,N,nominal,2.0NRT,284.1,1.6,N,SUOMI,,,"-32.801840000000006,-70.95231","Autopista Los Andes, Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Autopista Los Andes,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",30.0,32178.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
17593,-32.75757,-71.47745,339.01,0.39,0.44,2022-03-24,523,N,nominal,2.0NRT,285.03,8.25,N,SUOMI,,,"-32.75757,-71.47745","Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto), Loncura Bajo, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile",Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto),,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Quintero,,Loncura Bajo,840000,,,,,,,,,,,,,,Quintero,5.0,51.0,5107.0,QUINTERO,"{'place_id': 273331935, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 923310522, 'lat': '-32.8456814', 'lon': '-71.4758974', 'display_name': 'Quintero, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'town': 'Quintero', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.8463539', '-32.8456814', '-71.4770607', '-71.4758974']}",31.0,32179.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
17594,-32.76157,-71.47858000000001,338.64,0.39,0.44,2022-03-24,523,N,nominal,2.0NRT,283.06,8.25,N,SUOMI,,,"-32.76157,-71.47858000000001","Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto), Loncura Bajo, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile",Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto),,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Quintero,,Loncura Bajo,840000,,,,,,,,,,,,,,Quintero,5.0,51.0,5107.0,QUINTERO,"{'place_id': 273331935, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 923310522, 'lat': '-32.8456814', 'lon': '-71.4758974', 'display_name': 'Quintero, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'town': 'Quintero', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.8463539', '-32.8456814', '-71.4770607', '-71.4758974']}",32.0,32180.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
17595,-33.36068,-70.81326999999999,296.16,0.53,0.42,2022-03-24,523,N,nominal,2.0NRT,282.07,0.92,N,SUOMI,,,"-33.36068,-70.81326999999999","La Primavera, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, ???, Chile",La Primavera,,Provincia de Chacabuco,Región Metropolitana de Santiago,Chile,cl,,Lampa,,La Primavera,???,,,,,,,,,,,,,,Lampa,13.0,133.0,13302.0,LAMPA,"{'place_id': 93162760, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 8863834440, 'lat': '-33.2787051', 'lon': '-70.8753526', 'display_name': '352, Barros Luco, Villa Wetripantu, La Campiña Oriente, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile', 'address': {'house_number': '352', 'road': 'Barros Luco', 'neighbourhood': 'Villa Wetripantu', 'hamlet': 'La Campiña Oriente', 'town': 'Lampa', 'county': 'Provincia de Chacabuco', 'state': 'Región Metropolitana de Santiago', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.2787551', '-33.2786551', '-70.8754026', '-70.8753026']}",33.0,32181.0,REGIÓN METROPOLITANA DE SANTIAGO,CHACABUCO
17596,-33.60576,-71.10818,313.97,0.54,0.42,2022-03-24,523,N,nominal,2.0NRT,281.53,1.5,N,SUOMI,,,"-33.60576,-71.10818","Hermanos Carrera, Melipilla, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",,Melipilla,Provincia de Melipilla,Región Metropolitana de Santiago,Chile,cl,,,,,,,,,,,,Hermanos Carrera,,,,,,,Melipilla,13.0,135.0,13501.0,MELIPILLA,"{'place_id': 122183913, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 91650275, 'lat': '-33.7433155733701', 'lon': '-71.19453436312637', 'display_name': 'Bulnes, Pabellón, Melipilla, Provincia de Melipilla, Región Metropolitana de Santiago, 9580000, Chile', 'address': {'road': 'Bulnes', 'village': 'Pabellón', 'city': 'Melipilla', 'county': 'Provincia de Melipilla', 'state': 'Región Metropolitana de Santiago', 'postcode': '9580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.7455787', '-33.742668', '-71.1956098', '-71.1907714']}",34.0,32182.0,REGIÓN METROPOLITANA DE SANTIAGO,MELIPILLA
17597,-34.10364000000001,-70.45583,313.06,0.5,0.41,2022-03-24,525,N,nominal,2.0NRT,279.38,2.01,N,SUOMI,,,"-34.103640000000006,-70.45583","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",36.0,32184.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
17598,-34.1073,-70.45719,336.82,0.5,0.41,2022-03-24,525,N,nominal,2.0NRT,280.96,7.39,N,SUOMI,,,"-34.1073,-70.45719","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",37.0,32185.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
17599,-36.59451,-72.59563,302.2,0.56,0.43,2022-03-24,525,N,nominal,2.0NRT,281.85,1.19,N,SUOMI,,,"-36.59451,-72.59563","Cancha Los Botones, Ránquil, Provincia de Itata, Región de Ñuble, Chile",,Ránquil,Provincia de Itata,Región de Ñuble,Chile,cl,,,,Cancha Los Botones,,,,,,,,,,,,,,,Ránquil,16.0,162.0,16206.0,RÁNQUIL,"{'place_id': 273857918, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 927509739, 'lat': '-36.6417322', 'lon': '-72.5903745', 'display_name': 'Capilla de Ránquil, San Ignacio de Palomares, Ránquil, Provincia de Itata, Región de Ñuble, Chile', 'address': {'hamlet': 'Capilla de Ránquil', 'village': 'San Ignacio de Palomares', 'city': 'Ránquil', 'county': 'Provincia de Itata', 'state': 'Región de Ñuble', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.6487397', '-36.6353715', '-72.591809', '-72.5805357']}",40.0,32188.0,REGIÓN DE ÑUBLE,ITATA
17600,-36.86662,-71.38101999999999,303.24,0.49,0.4,2022-03-24,525,N,nominal,2.0NRT,268.25,1.48,N,SUOMI,,,"-36.866620000000005,-71.38101999999999","Pinto, Provincia de Diguillín, Región de Ñuble, 3880000, Chile",,,Provincia de Diguillín,Región de Ñuble,Chile,cl,,Pinto,,,3880000,,,,,,,,,,,,,,Pinto,16.0,161.0,16106.0,PINTO,"{'place_id': 217491429, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 550180667, 'lat': '-36.9173095', 'lon': '-71.4966785', 'display_name': 'Sendero Mirador del Valle, Las Trancas, Pinto, Provincia de Diguillín, Región de Ñuble, 3880000, Chile', 'address': {'road': 'Sendero Mirador del Valle', 'hamlet': 'Las Trancas', 'town': 'Pinto', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'postcode': '3880000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.9173095', '-36.9170654', '-71.4966785', '-71.4951437']}",41.0,32189.0,REGIÓN DE ÑUBLE,DIGUILLÍN
17601,-36.73648,-73.12294,298.32,0.39,0.44,2022-03-24,525,N,nominal,2.0NRT,281.91,0.85,N,SUOMI,,,"-36.73648,-73.12294","Avenida Juan Antonio Ríos, Libertad, Talcahuano, Provincia de Concepción, Región del Biobío, 4261172, Chile",Avenida Juan Antonio Ríos,Talcahuano,Provincia de Concepción,Región del Biobío,Chile,cl,,,,,4261172,,Libertad,,,,,,,,,,,,Talcahuano,8.0,81.0,8110.0,TALCAHUANO,"{'place_id': 46585983, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 3975287816, 'lat': '-36.7254541', 'lon': '-73.1053603', 'display_name': 'El Morro, Talcahuano, Provincia de Concepción, Región del Biobío, 4261172, Chile', 'address': {'neighbourhood': 'El Morro', 'city': 'Talcahuano', 'county': 'Provincia de Concepción', 'state': 'Región del Biobío', 'postcode': '4261172', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.7354541', '-36.7154541', '-73.1153603', '-73.0953603']}",42.0,32190.0,REGIÓN DEL BIOBÍO,CONCEPCIÓN
