,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
1755,-32.80277,-70.94974,325.86,0.54,0.51,2022-01-25,512,N,nominal,2.0NRT,289.32,2.52,N,SUOMI,,,"-32.80277,-70.94974","Autopista Los Andes, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Autopista Los Andes,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",9.0,50560.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
1756,-32.80143,-70.95564,299.28,0.54,0.51,2022-01-25,512,N,nominal,2.0NRT,288.69,2.52,N,SUOMI,,,"-32.801429999999996,-70.95564","Cruce Ruta 60 CH (Chagres) - Cruce E-615 (Catemu), Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Cruce Ruta 60 CH (Chagres) - Cruce E-615 (Catemu),,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}",10.0,50561.0,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA
1757,-34.10387,-70.45594,337.92,0.47,0.48,2022-01-25,512,N,nominal,2.0NRT,288.53,4.27,N,SUOMI,,,"-34.10387,-70.45594","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",11.0,50562.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
1758,-34.10498,-70.45094,301.36,0.47,0.48,2022-01-25,512,N,nominal,2.0NRT,287.93,2.5,N,SUOMI,,,"-34.10498,-70.45094","Fundicion de Caletones, Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,Fundicion de Caletones,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",12.0,50563.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
1759,-34.10809,-70.45795,330.76,0.47,0.48,2022-01-25,512,N,nominal,2.0NRT,287.75,4.0,N,SUOMI,,,"-34.108090000000004,-70.45795","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",13.0,50564.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
1760,-34.5568,-71.52084,299.47,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,288.28,1.07,N,SUOMI,,,"-34.5568,-71.52084","Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile",,Peralillo,Provincia de Colchagua,Región del Libertador General Bernardo O'Higgins,Chile,cl,,,,,,,,,,,,,,,,,,,Peralillo,6.0,63.0,6307.0,PERALILLO,"{'place_id': 205684133, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 470456568, 'lat': '-34.46584045577', 'lon': '-71.5001172', 'display_name': ""La Bomba, Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'hamlet': 'La Bomba', 'city': 'Peralillo', 'county': 'Provincia de Colchagua', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.4701216', '-34.4614176', '-71.5017909', '-71.4985508']}",14.0,50565.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA
1761,-34.56141,-71.52213,306.09,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,287.31,1.07,N,SUOMI,,,"-34.561409999999995,-71.52213","Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile",,Peralillo,Provincia de Colchagua,Región del Libertador General Bernardo O'Higgins,Chile,cl,,,,,,,,,,,,,,,,,,,Peralillo,6.0,63.0,6307.0,PERALILLO,"{'place_id': 205684133, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 470456568, 'lat': '-34.46584045577', 'lon': '-71.5001172', 'display_name': ""La Bomba, Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'hamlet': 'La Bomba', 'city': 'Peralillo', 'county': 'Provincia de Colchagua', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.4701216', '-34.4614176', '-71.5017909', '-71.4985508']}",15.0,50566.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA
1762,-34.55833,-71.52306,312.76,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,288.05,0.97,N,SUOMI,,,"-34.55833,-71.52306","Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile",,Peralillo,Provincia de Colchagua,Región del Libertador General Bernardo O'Higgins,Chile,cl,,,,,,,,,,,,,,,,,,,Peralillo,6.0,63.0,6307.0,PERALILLO,"{'place_id': 205684133, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 470456568, 'lat': '-34.46584045577', 'lon': '-71.5001172', 'display_name': ""La Bomba, Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'hamlet': 'La Bomba', 'city': 'Peralillo', 'county': 'Provincia de Colchagua', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.4701216', '-34.4614176', '-71.5017909', '-71.4985508']}",16.0,50567.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA
1763,-34.56288,-71.5246,296.47,0.53,0.5,2022-01-25,512,N,nominal,2.0NRT,285.73,0.97,N,SUOMI,,,"-34.56288,-71.5246","Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile",,Peralillo,Provincia de Colchagua,Región del Libertador General Bernardo O'Higgins,Chile,cl,,,,,,,,,,,,,,,,,,,Peralillo,6.0,63.0,6307.0,PERALILLO,"{'place_id': 205684133, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 470456568, 'lat': '-34.46584045577', 'lon': '-71.5001172', 'display_name': ""La Bomba, Peralillo, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'hamlet': 'La Bomba', 'city': 'Peralillo', 'county': 'Provincia de Colchagua', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.4701216', '-34.4614176', '-71.5017909', '-71.4985508']}",17.0,50568.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA
1764,-34.74435,-70.82304,338.74,0.48,0.48,2022-01-25,512,N,nominal,2.0NRT,290.81,5.16,N,SUOMI,,,"-34.74435,-70.82304","Camino Shangri-la, San Fernando, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile",Camino Shangri-la,San Fernando,Provincia de Colchagua,Región del Libertador General Bernardo O'Higgins,Chile,cl,,,,,,,,,,,,,,,,,,,San Fernando,6.0,63.0,6301.0,SAN FERNANDO,"{'place_id': 282828328, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1675972, 'lat': '-34.583791', 'lon': '-70.989122', 'display_name': ""San Fernando, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'city': 'San Fernando', 'county': 'Provincia de Colchagua', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.0059157', '-34.4774986', '-71.0472964', '-70.248186']}",18.0,50569.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA
