,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
364,-23.779339999999998,-70.31940999999999,296.01,0.39,0.59,2022-07-04,510,N,nominal,2.0NRT,279.95,0.56,N
365,-23.78479,-70.32072,300.61,0.39,0.59,2022-07-04,510,N,nominal,2.0NRT,279.35,0.56,N
381,-27.412490000000002,-70.26399,332.64,0.32,0.55,2022-07-04,510,N,nominal,2.0NRT,280.77,1.67,N
382,-28.48129,-71.24847,296.79,0.35,0.56,2022-07-04,510,N,nominal,2.0NRT,283.26,0.92,N
804,-35.11629,-71.88646999999999,306.67,0.72,0.75,2022-07-04,654,N,nominal,2.0NRT,275.35,2.17,N
1702,-25.63706,-70.10423,332.43,0.45,0.63,2022-07-04,1734,N,nominal,2.0NRT,305.05,1.01,D
2173,-17.13654,-70.30702,367.0,0.38,0.58,2022-07-04,1739,N,high,2.0NRT,301.08,8.83,D
2174,-17.13615,-70.30346,347.41,0.38,0.58,2022-07-04,1739,N,nominal,2.0NRT,300.76,8.83,D
4317,-33.29613,-70.72985,297.15,0.46,0.64,2022-07-05,455,N,nominal,2.0NRT,273.3,0.99,N
4318,-34.10242,-70.45954,330.58,0.43,0.62,2022-07-05,455,N,nominal,2.0NRT,268.17,4.16,N
4319,-34.103629999999995,-70.455,335.36,0.43,0.62,2022-07-05,455,N,nominal,2.0NRT,270.71,4.16,N
4430,-23.82481,-70.32049,311.11,0.38,0.59,2022-07-05,631,N,nominal,2.0NRT,277.89,1.73,N
4440,-34.106,-70.46231999999999,316.37,0.46,0.64,2022-07-05,633,N,nominal,2.0NRT,269.19,3.85,N
4441,-34.10625,-70.45756999999999,311.88,0.46,0.64,2022-07-05,633,N,nominal,2.0NRT,269.62,2.94,N
