,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
980,-17.1067,-69.62875,300.26,0.38,0.43,2022-07-08,531,N,nominal,2.0NRT,269.87,0.9,N
1082,-34.10691,-70.45976999999999,327.71,0.4,0.37,2022-07-08,538,N,nominal,2.0NRT,264.87,3.19,N
1096,-36.738620000000004,-73.12226,298.1,0.44,0.38,2022-07-08,538,N,nominal,2.0NRT,277.54,0.98,N
1097,-36.74474,-73.12921999999999,295.29,0.44,0.38,2022-07-08,538,N,nominal,2.0NRT,277.5,0.97,N
1112,-39.42003,-71.94207,327.75,0.39,0.36,2022-07-08,538,N,nominal,2.0NRT,263.93,1.55,N
2710,-30.847579999999997,-71.24894,328.95,0.5,0.49,2022-07-08,1800,N,nominal,2.0NRT,292.46,2.16,D
4289,-34.10331,-70.45884000000001,328.74,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,274.57,3.07,N
4290,-34.10419,-70.4546,314.59,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,273.25,2.31,N
4291,-34.10723,-70.46053,313.23,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,273.78,3.07,N
4292,-34.10812,-70.45623,310.06,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,273.57,2.31,N
4294,-37.15352,-69.65862,295.71,0.48,0.4,2022-07-09,521,N,nominal,2.0NRT,279.37,0.39,N
8010,-36.053740000000005,-69.85973,333.84,0.43,0.62,2022-07-09,1741,N,nominal,2.0NRT,270.54,0.29,D
11771,-27.41607,-70.25605999999999,339.88,0.35,0.56,2022-07-10,1904,N,nominal,2.0NRT,299.67,2.26,D
11773,-22.65343,-69.51907,329.57,0.49,0.65,2022-07-10,1906,N,nominal,2.0NRT,295.17,1.01,D
