,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
12,-50.785509999999995,-70.77931,331.99,0.52,0.42,2022-06-03,457,N,nominal,2.0NRT,267.72,6.09,N
656,-23.82108,-70.32162,299.85,0.75,0.77,2022-06-03,451,N,nominal,2.0NRT,279.46,1.98,N
762,-23.782429999999998,-70.31935,305.95,0.37,0.58,2022-06-03,629,N,nominal,2.0NRT,279.72,1.32,N
763,-23.822429999999997,-70.31625,331.99,0.37,0.58,2022-06-03,629,N,nominal,2.0NRT,281.16,1.58,N
764,-23.82207,-70.32014000000001,302.33,0.37,0.58,2022-06-03,629,N,nominal,2.0NRT,278.95,1.58,N
2019,-17.49196,-71.35703000000001,350.74,0.37,0.58,2022-06-03,1900,N,nominal,2.0NRT,280.57,5.38,D
3087,-28.4796,-71.24749,300.22,0.57,0.43,2022-06-04,614,N,nominal,2.0NRT,283.52,0.66,N
3310,-17.49079,-71.35905,342.47,0.43,0.38,2022-06-04,610,N,nominal,2.0NRT,291.95,16.11,N
3311,-23.82483,-70.31612,304.66,0.57,0.43,2022-06-04,612,N,nominal,2.0NRT,281.57,1.46,N
4494,-48.7398,-71.40601,337.26,0.45,0.39,2022-06-04,1832,N,nominal,2.0NRT,282.48,18.45,D
4610,-17.49439,-71.35774,336.94,0.56,0.43,2022-06-04,1843,N,nominal,2.0NRT,299.11,6.47,D
4611,-17.49041,-71.35844,338.62,0.56,0.43,2022-06-04,1843,N,nominal,2.0NRT,297.73,6.47,D
4613,-17.15505,-71.80067,332.78,0.54,0.42,2022-06-04,1843,N,nominal,2.0NRT,293.45,4.72,D
