,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3194,-23.828229999999998,-70.31308,316.76,1.1,1.05,2022-05-15,1440,T,63,6.1NRT,302.88,7.89,D
3198,-27.41266,-70.26163000000001,308.99,1.03,1.01,2022-05-15,1440,T,64,6.1NRT,295.34,5.56,D
3346,-36.986340000000006,-72.82937,302.64,1.04,1.02,2022-05-15,1900,A,27,6.1NRT,289.36,4.79,D
3347,-36.97722,-72.83166999999999,302.34,1.04,1.02,2022-05-15,1900,A,51,6.1NRT,289.7,4.94,D
3348,-36.71177,-71.81089,318.71,1.11,1.05,2022-05-15,1900,A,79,6.1NRT,295.12,17.85,D
3349,-36.54703,-71.79533,304.77,1.12,1.05,2022-05-15,1900,A,60,6.1NRT,293.87,5.57,D
3350,-36.542790000000004,-71.78928,303.85,1.12,1.05,2022-05-15,1900,A,57,6.1NRT,293.41,5.33,D
3351,-36.62988,-72.86336999999999,332.52,1.04,1.02,2022-05-15,1900,A,88,6.1NRT,288.63,35.5,D
3352,-36.53205,-72.77322,311.68,1.05,1.02,2022-05-15,1900,A,72,6.1NRT,286.37,12.37,D
3353,-36.32541,-71.8319,321.86,1.12,1.06,2022-05-15,1900,A,81,6.1NRT,293.21,22.47,D
3354,-36.26125,-71.74441999999999,313.33,1.13,1.06,2022-05-15,1900,A,74,6.1NRT,292.71,13.0,D
3355,-36.25628,-71.73935999999999,306.02,1.13,1.06,2022-05-15,1900,A,63,6.1NRT,293.2,7.66,D
3356,-36.25835,-71.75185,306.11,1.13,1.06,2022-05-15,1900,A,63,6.1NRT,292.85,7.56,D
3357,-35.530120000000004,-72.50134,304.86,1.09,1.04,2022-05-15,1900,A,60,6.1NRT,274.14,10.55,D
3358,-35.31778,-71.89936999999999,302.34,1.15,1.07,2022-05-15,1900,A,46,6.1NRT,288.44,6.23,D
3359,-34.82505,-70.95734,302.43,1.29,1.13,2022-05-15,1900,A,47,6.1NRT,290.02,5.87,D
3360,-27.4181,-70.26318,313.61,1.98,1.37,2022-05-15,1902,A,69,6.1NRT,300.27,17.08,D
3366,-40.479820000000004,-73.19547,310.89,1.0,1.0,2022-05-15,1900,A,71,6.1NRT,286.19,11.02,D
3367,-40.48153,-73.20725999999999,316.33,1.0,1.0,2022-05-15,1900,A,77,6.1NRT,287.0,15.37,D
3369,-38.534290000000006,-72.58423,302.35,1.02,1.01,2022-05-15,1900,A,52,6.1NRT,291.68,5.0,D
3370,-37.904309999999995,-72.38405999999999,363.92,1.04,1.02,2022-05-15,1900,A,100,6.1NRT,297.15,103.72,D
3371,-37.90617,-72.39585,312.95,1.04,1.02,2022-05-15,1900,A,73,6.1NRT,291.44,12.19,D
3372,-37.47283,-71.81981999999999,300.2,1.09,1.04,2022-05-15,1900,A,32,6.1NRT,288.66,4.37,D
3373,-37.49954,-73.16252,306.71,1.02,1.01,2022-05-15,1900,A,64,6.1NRT,288.46,8.22,D
3374,-37.50128,-73.17401,303.88,1.02,1.01,2022-05-15,1900,A,57,6.1NRT,288.19,6.57,D
3375,-36.84352,-71.72629,303.52,1.12,1.05,2022-05-15,1900,A,56,6.1NRT,293.02,5.89,D
3413,-34.10654,-70.45953,308.28,1.03,1.01,2022-05-16,601,A,74,6.1NRT,279.98,12.86,N
3414,-34.108059999999995,-70.44843,307.5,1.03,1.01,2022-05-16,601,A,72,6.1NRT,281.11,12.4,N
3415,-37.27389,-71.79597,309.2,1.01,1.01,2022-05-16,601,A,77,6.1NRT,282.77,12.29,N
3532,-37.58829,-71.95066,322.04,3.23,1.7,2022-05-16,1524,T,81,6.1NRT,290.14,112.15,D
3533,-37.59033,-71.91445999999999,308.41,3.25,1.7,2022-05-16,1524,T,67,6.1NRT,288.2,51.05,D
3534,-37.59922,-71.95640999999999,315.77,3.23,1.7,2022-05-16,1524,T,76,6.1NRT,289.66,79.05,D
3535,-37.60109,-71.91998000000001,308.47,3.25,1.7,2022-05-16,1524,T,67,6.1NRT,288.43,49.99,D
3536,-37.76736,-71.93921,306.15,3.25,1.7,2022-05-16,1524,T,63,6.1NRT,289.75,41.34,D
3537,-37.77818,-71.94547,309.58,3.25,1.7,2022-05-16,1524,T,69,6.1NRT,289.28,55.31,D
3605,-36.173559999999995,-72.23151,311.95,4.38,1.93,2022-05-16,1942,A,52,6.1NRT,291.81,90.14,D
3606,-36.18647,-72.28004,341.42,4.34,1.92,2022-05-16,1942,A,91,6.1NRT,293.59,382.38,D
3607,-36.174609999999994,-72.23581999999999,318.24,4.38,1.93,2022-05-16,1942,A,69,6.1NRT,291.86,134.3,D
3608,-36.1873,-72.28464,337.92,4.34,1.92,2022-05-16,1942,A,89,6.1NRT,293.49,334.19,D
3663,-36.17989,-72.25093000000001,304.76,1.04,1.02,2022-05-17,328,T,61,6.1NRT,280.02,10.67,N
3664,-36.1814,-72.2625,315.86,1.04,1.02,2022-05-17,328,T,92,6.1NRT,281.1,18.85,N
3665,-35.705040000000004,-72.34023,300.1,1.04,1.02,2022-05-17,328,T,17,6.1NRT,278.55,7.96,N
3666,-35.38397,-71.11846,309.6,1.0,1.0,2022-05-17,328,T,78,6.1NRT,278.68,13.17,N
3667,-34.11091,-70.45752,309.75,1.02,1.01,2022-05-17,328,T,78,6.1NRT,282.67,13.09,N
3783,-32.80124,-70.94917,301.99,1.24,1.11,2022-05-17,1429,T,46,6.1NRT,287.29,6.69,D
3787,-34.10999,-70.46226999999999,308.15,1.13,1.06,2022-05-17,1429,T,65,6.1NRT,294.74,8.13,D
3788,-34.11209,-70.44985,310.54,1.13,1.06,2022-05-17,1429,T,70,6.1NRT,295.62,9.96,D
3789,-35.38888,-71.10812,303.29,1.16,1.07,2022-05-17,1429,T,55,6.1NRT,289.61,7.2,D
3790,-35.8086,-72.46014,315.65,1.31,1.14,2022-05-17,1429,T,76,6.1NRT,287.69,23.26,D
3791,-35.811209999999996,-72.44587,344.54,1.31,1.14,2022-05-17,1429,T,94,6.1NRT,288.97,79.18,D
3792,-35.82141,-72.44830999999999,331.91,1.31,1.14,2022-05-17,1429,T,88,6.1NRT,287.89,48.38,D
3793,-37.260909999999996,-71.94798,316.4,1.18,1.08,2022-05-17,1429,T,77,6.1NRT,287.57,19.22,D
3794,-37.2632,-71.9347,341.11,1.18,1.08,2022-05-17,1429,T,92,6.1NRT,290.27,58.05,D
3795,-37.26378,-71.94095,337.5,1.18,1.08,2022-05-17,1429,T,91,6.1NRT,289.67,51.9,D
3796,-37.26612,-71.92769,311.47,1.18,1.08,2022-05-17,1429,T,67,6.1NRT,289.6,14.27,D
3797,-37.32377,-71.88714,301.42,1.17,1.08,2022-05-17,1429,T,47,6.1NRT,288.12,6.18,D
3798,-37.28327,-72.64175,309.05,1.26,1.12,2022-05-17,1429,T,68,6.1NRT,283.85,15.73,D
3799,-37.28581,-72.62764,301.31,1.26,1.12,2022-05-17,1429,T,46,6.1NRT,283.85,9.08,D
3971,-40.20454,-72.72022,310.17,1.11,1.05,2022-05-17,1847,A,70,6.1NRT,281.54,13.73,D
3974,-39.22272,-72.33800000000001,320.28,1.06,1.03,2022-05-17,1847,A,80,6.1NRT,291.42,18.97,D
3975,-39.22429,-72.35033,303.1,1.06,1.03,2022-05-17,1847,A,43,6.1NRT,290.07,4.82,D
3976,-39.213440000000006,-72.33997,328.99,1.06,1.03,2022-05-17,1847,A,86,6.1NRT,291.08,28.63,D
3977,-39.1493,-73.06451,303.57,1.11,1.05,2022-05-17,1847,A,56,6.1NRT,289.36,6.97,D
3979,-38.91478,-72.20260999999999,336.65,1.05,1.02,2022-05-17,1847,A,90,6.1NRT,293.83,39.84,D
3980,-38.91637,-72.2147,323.17,1.05,1.02,2022-05-17,1847,A,82,6.1NRT,294.25,21.39,D
3981,-38.905559999999994,-72.20461999999999,328.71,1.05,1.02,2022-05-17,1847,A,86,6.1NRT,292.57,27.96,D
3982,-38.90715,-72.21670999999999,313.02,1.05,1.02,2022-05-17,1847,A,71,6.1NRT,292.93,11.24,D
3985,-38.88576,-73.14782,321.29,1.11,1.05,2022-05-17,1847,A,81,6.1NRT,290.17,22.83,D
3987,-38.53085,-72.5834,305.33,1.06,1.03,2022-05-17,1847,A,55,6.1NRT,293.08,6.75,D
3988,-38.29258,-71.1382,304.05,1.0,1.0,2022-05-17,1847,A,51,6.1NRT,289.71,6.66,D
3989,-38.01775,-71.14949,301.29,1.0,1.0,2022-05-17,1847,A,27,6.1NRT,287.1,5.04,D
3990,-37.975809999999996,-72.11055999999999,327.89,1.03,1.01,2022-05-17,1847,A,85,6.1NRT,291.09,27.83,D
3991,-37.97741,-72.12241,335.03,1.03,1.01,2022-05-17,1847,A,89,6.1NRT,292.28,37.77,D
3992,-37.85295,-72.15498000000001,302.65,1.03,1.01,2022-05-17,1847,A,53,6.1NRT,291.48,5.24,D
3993,-37.82685,-72.1002,326.04,1.03,1.01,2022-05-17,1847,A,84,6.1NRT,289.57,25.58,D
3994,-37.82841,-72.11191,351.59,1.03,1.01,2022-05-17,1847,A,97,6.1NRT,293.29,68.65,D
3995,-37.76321,-71.96466,327.4,1.02,1.01,2022-05-17,1847,A,85,6.1NRT,292.36,26.43,D
3996,-37.59448,-71.60401,307.36,1.01,1.0,2022-05-17,1847,A,65,6.1NRT,293.77,7.95,D
4002,-37.39246,-71.93903,305.52,1.02,1.01,2022-05-17,1847,A,52,6.1NRT,292.65,4.44,D
4003,-37.383379999999995,-71.941,306.5,1.02,1.01,2022-05-17,1847,A,63,6.1NRT,293.68,5.03,D
4004,-37.28924,-71.91982,317.5,1.01,1.01,2022-05-17,1847,A,78,6.1NRT,298.51,12.09,D
4005,-37.29081,-71.9313,313.08,1.01,1.01,2022-05-17,1847,A,68,6.1NRT,298.11,8.48,D
4006,-37.27267,-71.93526999999999,329.94,1.01,1.01,2022-05-17,1847,A,86,6.1NRT,296.39,24.74,D
4007,-37.2636,-71.93724,319.03,1.01,1.01,2022-05-17,1847,A,79,6.1NRT,296.38,14.25,D
4008,-37.380590000000005,-73.24306,350.63,1.09,1.04,2022-05-17,1847,A,96,6.1NRT,291.96,73.09,D
4009,-37.38214,-73.25538,338.21,1.09,1.04,2022-05-17,1847,A,91,6.1NRT,291.56,47.09,D
4010,-37.28457,-72.64442,306.83,1.05,1.02,2022-05-17,1847,A,64,6.1NRT,293.17,6.6,D
4011,-37.35973,-73.4638,300.47,1.1,1.05,2022-05-17,1847,A,37,6.1NRT,288.78,5.65,D
4012,-37.23205,-72.86792,302.35,1.06,1.03,2022-05-17,1847,A,52,6.1NRT,289.72,6.07,D
4013,-37.23359,-72.87982,309.58,1.06,1.03,2022-05-17,1847,A,69,6.1NRT,289.18,10.98,D
4014,-36.957390000000004,-72.1102,323.94,1.02,1.01,2022-05-17,1847,A,83,6.1NRT,292.26,22.34,D
4015,-36.95895,-72.12164,303.61,1.02,1.01,2022-05-17,1847,A,55,6.1NRT,289.84,5.69,D
4016,-36.975120000000004,-72.66547,306.76,1.04,1.02,2022-05-17,1847,A,64,6.1NRT,292.79,7.7,D
4017,-36.85723,-71.98553000000001,305.35,1.01,1.01,2022-05-17,1847,A,61,6.1NRT,291.74,5.94,D
4018,-36.964529999999996,-72.8556,321.6,1.05,1.02,2022-05-17,1847,A,81,6.1NRT,289.68,21.58,D
4019,-36.96609,-72.86758,335.16,1.05,1.02,2022-05-17,1847,A,89,6.1NRT,290.61,39.68,D
4020,-36.97075,-72.90334,324.37,1.06,1.03,2022-05-17,1847,A,83,6.1NRT,289.02,24.76,D
4021,-36.97232,-72.91534,345.64,1.06,1.03,2022-05-17,1847,A,94,6.1NRT,290.87,58.73,D
4022,-36.82502,-71.88731,303.52,1.01,1.0,2022-05-17,1847,A,56,6.1NRT,292.55,4.44,D
4023,-36.82658,-71.89864,302.66,1.01,1.0,2022-05-17,1847,A,53,6.1NRT,292.42,4.0,D
4024,-36.83784,-72.04826,316.19,1.01,1.01,2022-05-17,1847,A,76,6.1NRT,291.92,13.95,D
4025,-36.847190000000005,-72.11665,302.83,1.02,1.01,2022-05-17,1847,A,16,6.1NRT,291.0,4.02,D
4026,-36.8381,-72.1186,312.02,1.02,1.01,2022-05-17,1847,A,72,6.1NRT,292.01,10.67,D
4027,-36.839659999999995,-72.13001,303.66,1.02,1.01,2022-05-17,1847,A,57,6.1NRT,290.97,4.99,D
4028,-36.79005,-71.83665,314.14,1.01,1.0,2022-05-17,1847,A,74,6.1NRT,292.54,11.78,D
4031,-36.70497,-71.81444,304.25,1.01,1.0,2022-05-17,1847,A,51,6.1NRT,291.15,5.18,D
4032,-36.706540000000004,-71.82571,331.5,1.01,1.0,2022-05-17,1847,A,87,6.1NRT,294.2,30.4,D
4033,-36.68847,-71.82965,304.65,1.01,1.0,2022-05-17,1847,A,59,6.1NRT,291.73,5.37,D
4034,-36.685970000000005,-71.94651999999999,302.25,1.01,1.0,2022-05-17,1847,A,51,6.1NRT,291.42,4.86,D
4035,-36.687529999999995,-71.95783,301.67,1.01,1.0,2022-05-17,1847,A,47,6.1NRT,291.26,4.7,D
4036,-36.554959999999994,-71.78987,316.62,1.01,1.0,2022-05-17,1847,A,77,6.1NRT,291.02,14.82,D
4037,-36.406040000000004,-72.5927,300.62,1.03,1.01,2022-05-17,1847,A,40,6.1NRT,289.21,4.3,D
4038,-36.40755,-72.60413,302.09,1.03,1.01,2022-05-17,1847,A,51,6.1NRT,289.01,5.25,D
4039,-36.24883,-71.90954,300.92,1.01,1.0,2022-05-17,1847,A,43,6.1NRT,287.88,4.76,D
4040,-36.25039,-71.92073,300.63,1.01,1.0,2022-05-17,1847,A,40,6.1NRT,287.85,4.59,D
4041,-36.12202,-72.58105,326.15,1.03,1.01,2022-05-17,1847,A,84,6.1NRT,291.56,25.42,D
4042,-36.12355,-72.59241,317.41,1.03,1.01,2022-05-17,1847,A,78,6.1NRT,290.42,16.13,D
4043,-36.12368,-72.66309,301.63,1.03,1.01,2022-05-17,1847,A,48,6.1NRT,286.89,5.53,D
4044,-36.12522,-72.67455,300.99,1.03,1.01,2022-05-17,1847,A,44,6.1NRT,286.17,5.46,D
4045,-36.07786,-72.60151,374.64,1.03,1.01,2022-05-17,1847,A,100,6.1NRT,297.04,137.66,D
4046,-36.07938,-72.61286,342.73,1.03,1.01,2022-05-17,1847,A,93,6.1NRT,294.88,50.1,D
4047,-36.068740000000005,-72.60341,365.44,1.03,1.01,2022-05-17,1847,A,100,6.1NRT,295.52,105.6,D
4048,-36.07027,-72.61483,342.32,1.03,1.01,2022-05-17,1847,A,93,6.1NRT,294.54,49.44,D
4049,-35.96132,-72.35335,300.06,1.02,1.01,2022-05-17,1847,A,10,6.1NRT,290.04,2.97,D
4050,-35.81921,-72.45245,334.3,1.02,1.01,2022-05-17,1847,A,89,6.1NRT,292.72,35.04,D
4051,-35.80551,-72.42054,342.14,1.02,1.01,2022-05-17,1847,A,93,6.1NRT,292.9,48.29,D
4052,-35.80706,-72.43185,425.29,1.02,1.01,2022-05-17,1847,A,100,6.1NRT,307.49,451.97,D
4053,-35.808609999999994,-72.44314,326.88,1.02,1.01,2022-05-17,1847,A,85,6.1NRT,291.44,25.04,D
4054,-35.81013,-72.45436,306.18,1.02,1.01,2022-05-17,1847,A,42,6.1NRT,288.57,6.82,D
4055,-35.811659999999996,-72.4656,304.28,1.02,1.01,2022-05-17,1847,A,49,6.1NRT,288.67,6.23,D
4056,-35.3794,-71.11048000000001,302.1,1.0,1.0,2022-05-17,1847,A,39,6.1NRT,290.52,3.86,D
4057,-35.38105,-71.12153,315.87,1.0,1.0,2022-05-17,1847,A,76,6.1NRT,291.11,13.38,D
4058,-35.28508,-71.97666,350.69,1.0,1.0,2022-05-17,1847,A,96,6.1NRT,285.58,65.22,D
4059,-35.286640000000006,-71.98765999999999,328.2,1.0,1.0,2022-05-17,1847,A,85,6.1NRT,285.2,27.96,D
4061,-35.16169,-72.02077,317.11,1.0,1.0,2022-05-17,1847,A,77,6.1NRT,282.98,17.1,D
4077,-17.13662,-70.29888000000001,314.07,1.92,1.35,2022-05-17,1851,A,49,6.1NRT,300.79,16.44,D
4318,-34.103120000000004,-70.45954,303.29,1.07,1.03,2022-05-18,548,A,54,6.1NRT,282.27,9.96,N
4319,-34.10502,-70.44804,302.6,1.07,1.03,2022-05-18,548,A,50,6.1NRT,283.08,9.56,N
4320,-38.62056,-71.84782,302.11,1.07,1.03,2022-05-18,550,A,47,6.1NRT,284.77,8.18,N
