,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
7556,-34.10776,-70.45723000000001,314.7,1.28,1.12,2022-01-20,312,T,90,6.1NRT,285.46,22.06,N
7557,-34.1105,-70.46333,307.83,1.28,1.12,2022-01-20,312,T,73,6.1NRT,285.05,15.64,N
7575,-23.82714,-70.31486,303.04,1.03,1.01,2022-01-20,314,T,53,6.1NRT,289.54,7.42,N
8192,-32.1759,-71.31345999999999,324.5,2.58,1.54,2022-01-20,1414,T,66,6.1NRT,300.79,53.11,D
8196,-50.660379999999996,-71.19369,319.93,1.06,1.03,2022-01-20,1418,T,66,6.1NRT,305.5,6.91,D
8523,-40.18076,-70.66649,321.12,1.12,1.05,2022-01-20,1834,A,71,6.1NRT,301.35,13.77,D
8524,-37.24922,-73.32074,311.29,1.36,1.15,2022-01-20,1836,A,18,6.1NRT,299.62,9.48,D
8525,-37.08195,-73.15946,311.25,1.32,1.14,2022-01-20,1836,A,0,6.1NRT,299.55,13.79,D
8526,-37.03739,-73.1367,313.01,1.32,1.14,2022-01-20,1836,A,0,6.1NRT,301.45,14.09,D
8527,-36.89643,-73.12702,332.38,1.31,1.14,2022-01-20,1836,A,79,6.1NRT,295.81,43.01,D
8528,-35.51822,-71.27542,367.18,1.07,1.03,2022-01-20,1836,A,100,6.1NRT,302.96,107.54,D
8529,-35.519729999999996,-71.28716,364.21,1.07,1.03,2022-01-20,1836,A,100,6.1NRT,306.84,97.31,D
8530,-34.77997,-70.89267,330.35,1.03,1.02,2022-01-20,1836,A,73,6.1NRT,305.94,21.99,D
8531,-34.769259999999996,-70.88271,328.57,1.03,1.02,2022-01-20,1836,A,78,6.1NRT,302.85,20.79,D
8532,-34.77081,-70.89445,325.29,1.03,1.02,2022-01-20,1836,A,68,6.1NRT,309.19,15.76,D
8534,-32.19254,-71.29758000000001,336.99,1.02,1.01,2022-01-20,1838,A,58,6.1NRT,316.53,26.29,D
8535,-32.18196,-71.28839,342.14,1.02,1.01,2022-01-20,1838,A,66,6.1NRT,319.48,31.72,D
8536,-32.18349,-71.29961,347.81,1.02,1.01,2022-01-20,1838,A,92,6.1NRT,322.11,43.33,D
8539,-30.48068,-71.07068000000001,384.31,1.0,1.0,2022-01-20,1838,A,87,6.1NRT,318.41,152.43,D
8541,-27.2575,-70.11851,331.79,1.04,1.02,2022-01-20,1838,A,69,6.1NRT,317.31,7.06,D
8838,-38.20232,-73.40961,307.12,1.13,1.06,2022-01-21,353,T,70,6.1NRT,282.88,13.22,N
8839,-35.51207,-71.27763,310.75,1.6,1.25,2022-01-21,353,T,81,6.1NRT,284.87,26.16,N
8840,-34.77074,-70.87241,304.71,1.76,1.3,2022-01-21,353,T,61,6.1NRT,286.73,19.1,N
8919,-34.1021,-70.45018,312.22,1.32,1.14,2022-01-21,540,A,84,6.1NRT,284.24,21.82,N
8920,-34.75885,-70.85983,341.34,1.35,1.15,2022-01-21,540,A,100,6.1NRT,289.16,75.77,N
8921,-34.76146,-70.84579000000001,308.63,1.35,1.15,2022-01-21,540,A,75,6.1NRT,285.03,17.33,N
8922,-35.517720000000004,-71.27181999999999,306.26,1.38,1.16,2022-01-21,540,A,67,6.1NRT,281.4,16.78,N
9291,-27.411340000000003,-70.25652,323.54,1.08,1.04,2022-01-21,1454,T,53,6.1NRT,308.33,8.93,D
9295,-32.80573,-70.9562,322.93,1.13,1.06,2022-01-21,1456,T,73,6.1NRT,305.16,13.1,D
9296,-32.80721,-70.94435,316.08,1.13,1.06,2022-01-21,1456,T,49,6.1NRT,303.53,5.83,D
9298,-34.109629999999996,-70.67683000000001,314.24,1.2,1.09,2022-01-21,1456,T,37,6.1NRT,299.77,7.27,D
9299,-34.756890000000006,-70.85996999999999,319.51,1.19,1.09,2022-01-21,1456,T,54,6.1NRT,300.24,16.09,D
9300,-34.76662,-70.86236,321.29,1.19,1.09,2022-01-21,1456,T,67,6.1NRT,299.39,19.27,D
9301,-35.140640000000005,-71.21686,315.07,1.16,1.07,2022-01-21,1456,T,45,6.1NRT,302.87,6.24,D
9302,-35.33699,-72.4113,311.47,1.06,1.03,2022-01-21,1456,T,21,6.1NRT,299.55,7.03,D
9303,-36.4212,-71.95416999999999,314.91,1.12,1.05,2022-01-21,1456,T,25,6.1NRT,301.87,4.9,D
9304,-37.081790000000005,-73.15486,311.45,1.04,1.02,2022-01-21,1456,T,0,6.1NRT,298.64,7.87,D
9305,-37.48152,-73.33399,313.41,1.04,1.02,2022-01-21,1456,T,45,6.1NRT,298.35,7.22,D
9306,-37.62897,-73.46146,310.11,1.04,1.02,2022-01-21,1456,T,44,6.1NRT,297.31,6.53,D
9307,-37.612829999999995,-73.65026999999999,309.58,1.03,1.01,2022-01-21,1456,T,27,6.1NRT,296.89,5.55,D
9308,-37.95619,-72.42751,314.42,1.11,1.05,2022-01-21,1456,T,41,6.1NRT,301.69,7.66,D
9309,-38.195809999999994,-73.40894,332.48,1.05,1.02,2022-01-21,1456,T,87,6.1NRT,296.23,29.43,D
9310,-38.44014,-71.88073,309.19,1.18,1.08,2022-01-21,1456,T,25,6.1NRT,296.44,5.58,D
9311,-39.28185,-71.96518,308.01,1.19,1.09,2022-01-21,1456,T,36,6.1NRT,295.72,6.12,D
9312,-39.29229,-72.22671,312.67,1.17,1.07,2022-01-21,1456,T,16,6.1NRT,297.49,7.51,D
9313,-44.5296,-70.41071,300.96,1.64,1.26,2022-01-21,1458,T,22,6.1NRT,287.36,3.67,D
10166,-37.92736,-72.41805,326.62,1.84,1.33,2022-01-21,1919,A,72,6.1NRT,306.75,41.95,D
10167,-37.93156,-72.43847,361.65,1.83,1.33,2022-01-21,1919,A,100,6.1NRT,310.49,199.85,D
10168,-37.91983,-72.44239,345.67,1.83,1.33,2022-01-21,1919,A,92,6.1NRT,309.8,109.26,D
10170,-34.76801,-70.8585,361.11,2.75,1.59,2022-01-21,1919,A,100,6.1NRT,306.33,357.68,D
10171,-34.75359,-70.86125,345.61,2.75,1.59,2022-01-21,1919,A,92,6.1NRT,304.07,195.95,D
10172,-29.424970000000002,-70.3558,322.1,4.08,1.87,2022-01-21,1921,A,68,6.1NRT,307.98,49.63,D
10173,-29.420270000000002,-70.36289000000001,324.13,4.08,1.87,2022-01-21,1921,A,77,6.1NRT,308.31,66.61,D
10333,-34.763020000000004,-70.84421999999999,305.48,2.11,1.41,2022-01-22,300,T,64,6.1NRT,286.44,25.85,N
11308,-34.77113,-70.82661999999999,321.71,3.25,1.7,2022-01-22,1401,T,70,6.1NRT,298.39,90.35,D
11309,-34.766020000000005,-70.83285,322.62,3.25,1.7,2022-01-22,1401,T,70,6.1NRT,299.87,89.97,D
11853,-34.77348,-70.83397,345.23,1.36,1.16,2022-01-22,1825,A,92,6.1NRT,307.97,68.13,D
11854,-34.7634,-70.83881,343.75,1.36,1.16,2022-01-22,1825,A,91,6.1NRT,307.4,63.58,D
11855,-33.0676,-71.63884,341.99,1.44,1.19,2022-01-22,1825,A,77,6.1NRT,308.39,63.2,D
12614,-34.77917,-70.80598,302.85,1.21,1.09,2022-01-23,342,T,52,6.1NRT,286.23,9.64,N
12615,-34.78153,-70.82007,308.32,1.2,1.09,2022-01-23,342,T,74,6.1NRT,285.57,13.85,N
12616,-34.76923,-70.80736999999999,317.09,1.21,1.09,2022-01-23,342,T,60,6.1NRT,286.72,21.16,N
12617,-34.771640000000005,-70.82168,331.46,1.2,1.09,2022-01-23,342,T,100,6.1NRT,288.67,41.45,N
12618,-34.7762,-70.84869,311.14,1.2,1.09,2022-01-23,342,T,22,6.1NRT,286.4,14.25,N
12619,-34.77813,-70.86001999999999,310.18,1.2,1.09,2022-01-23,342,T,73,6.1NRT,287.23,14.47,N
12620,-34.76163,-70.82257,323.28,1.2,1.09,2022-01-23,342,T,79,6.1NRT,289.99,28.51,N
12621,-34.76843,-70.86278,302.1,1.2,1.09,2022-01-23,342,T,44,6.1NRT,285.82,8.22,N
12622,-34.751709999999996,-70.82411,303.12,1.2,1.09,2022-01-23,342,T,41,6.1NRT,286.85,8.87,N
12623,-34.75397,-70.8374,310.3,1.2,1.09,2022-01-23,342,T,71,6.1NRT,288.75,14.6,N
12624,-34.10159,-70.4586,303.88,1.28,1.12,2022-01-23,342,T,57,6.1NRT,283.55,12.01,N
12664,-34.76468,-70.81284000000001,331.89,2.04,1.39,2022-01-23,527,A,100,6.1NRT,288.48,94.62,N
12665,-34.769090000000006,-70.79159,307.5,2.04,1.39,2022-01-23,527,A,41,6.1NRT,285.21,27.15,N
12666,-34.76365,-70.8194,322.07,2.04,1.39,2022-01-23,527,A,100,6.1NRT,287.7,61.35,N
12667,-34.768209999999996,-70.79807,320.65,2.04,1.39,2022-01-23,527,A,100,6.1NRT,286.63,57.1,N
13278,-34.05477,-70.62472,321.09,1.0,1.0,2022-01-23,1444,T,39,6.1NRT,308.61,8.97,D
13279,-34.10675,-70.45737,332.35,1.0,1.0,2022-01-23,1444,T,83,6.1NRT,310.32,18.7,D
13280,-34.7712,-70.82321,361.95,1.0,1.0,2022-01-23,1444,T,100,6.1NRT,306.77,82.56,D
13281,-34.77278,-70.81228,354.87,1.0,1.0,2022-01-23,1444,T,97,6.1NRT,305.63,65.68,D
13282,-35.5397,-71.4845,313.88,1.0,1.0,2022-01-23,1444,T,29,6.1NRT,301.59,5.47,D
13283,-36.41765,-71.96088,313.42,1.0,1.0,2022-01-23,1444,T,41,6.1NRT,300.87,4.28,D
13284,-37.72098,-72.23849,310.94,1.0,1.0,2022-01-23,1444,T,43,6.1NRT,296.71,4.73,D
14341,-37.721579999999996,-72.24054,317.85,1.29,1.13,2022-01-23,1906,A,43,6.1NRT,303.41,8.6,D
14342,-34.77155,-70.80937,354.57,1.78,1.31,2022-01-23,1906,A,97,6.1NRT,304.73,144.38,D
14343,-34.77628,-70.83308000000001,366.95,1.77,1.3,2022-01-23,1906,A,100,6.1NRT,314.13,220.63,D
14344,-34.75925,-70.80929,345.43,1.78,1.31,2022-01-23,1906,A,91,6.1NRT,305.44,96.92,D
14345,-34.763709999999996,-70.83147,379.33,1.77,1.3,2022-01-23,1906,A,100,6.1NRT,317.71,319.66,D
14346,-34.75148,-70.83171999999999,356.73,1.77,1.3,2022-01-23,1906,A,98,6.1NRT,310.01,151.64,D
14347,-34.11588,-70.45846999999999,334.26,1.93,1.36,2022-01-23,1906,A,81,6.1NRT,315.43,41.86,D
14355,-27.111720000000002,-109.31278,320.81,1.64,1.26,2022-01-23,2048,A,73,6.1NRT,299.88,23.46,D
14356,-27.11342,-109.32914,317.3,1.64,1.26,2022-01-23,2048,A,59,6.1NRT,299.81,17.98,D
14357,-27.113390000000003,-109.31938999999998,327.26,1.64,1.26,2022-01-23,2048,A,74,6.1NRT,301.2,38.04,D
14384,-34.756809999999994,-70.81602,301.2,3.34,1.72,2022-01-24,247,T,39,6.1NRT,288.38,32.52,N
14385,-34.74694,-70.82361999999999,300.0,3.34,1.72,2022-01-24,247,T,2,6.1NRT,288.04,27.84,N
14823,-34.750809999999994,-70.81635,303.39,1.21,1.09,2022-01-24,609,A,13,6.1NRT,286.7,8.97,N
14824,-34.74972,-70.82349,304.42,1.21,1.09,2022-01-24,609,A,21,6.1NRT,286.71,9.45,N
14825,-34.77599,-70.85771,300.18,1.21,1.09,2022-01-24,609,A,20,6.1NRT,287.57,7.75,N
14826,-34.777359999999994,-70.84612,302.3,1.21,1.09,2022-01-24,609,A,48,6.1NRT,286.8,8.81,N
14827,-36.8651,-71.37295,301.29,1.21,1.09,2022-01-24,609,A,40,6.1NRT,275.13,12.06,N
14887,-23.82248,-70.30954,300.15,1.02,1.01,2022-01-24,607,A,19,6.1NRT,286.03,6.75,N
14888,-34.104079999999996,-70.45125999999999,304.84,1.24,1.11,2022-01-24,609,A,62,6.1NRT,285.12,12.95,N
15697,-34.76227,-70.80956,317.83,3.55,1.77,2022-01-24,1526,T,68,6.1NRT,300.87,72.23,D
15698,-34.77791,-70.81897,312.05,3.55,1.77,2022-01-24,1526,T,29,6.1NRT,298.51,42.36,D
15699,-34.76939,-70.82451999999999,319.39,3.55,1.77,2022-01-24,1526,T,71,6.1NRT,301.82,85.15,D
15700,-34.77185,-70.7776,311.38,3.57,1.77,2022-01-24,1526,T,43,6.1NRT,297.0,39.94,D
15701,-36.62123,-72.07666,313.8,3.06,1.66,2022-01-24,1526,T,32,6.1NRT,298.67,18.35,D
15702,-37.46692,-72.38279,311.09,2.99,1.64,2022-01-24,1528,T,36,6.1NRT,297.05,22.47,D
15703,-37.46889,-72.3486,311.78,3.0,1.65,2022-01-24,1528,T,43,6.1NRT,296.36,26.6,D
15808,-36.63105,-72.08870999999999,320.16,2.65,1.56,2022-01-24,1813,A,14,6.1NRT,305.6,18.26,D
15809,-36.11987,-71.5302,330.55,2.42,1.5,2022-01-24,1813,A,76,6.1NRT,309.39,75.48,D
15810,-36.11363,-71.53567,331.84,2.42,1.5,2022-01-24,1813,A,79,6.1NRT,309.06,80.79,D
