,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3071,-34.10641,-70.46068000000001,303.07,2.41,1.5,2022-01-12,401,T,53,6.1NRT,287.67,24.81,N
3072,-41.49351,-71.6399,305.09,1.39,1.17,2022-01-12,359,T,63,6.1NRT,289.62,13.12,N
3073,-41.4693,-71.68708000000001,302.18,1.39,1.17,2022-01-12,359,T,47,6.1NRT,287.31,10.44,N
3091,-32.79631,-70.94894000000001,302.36,1.23,1.1,2022-01-12,544,A,49,6.1NRT,288.07,8.42,N
3092,-34.10487,-70.45673000000001,308.16,1.12,1.06,2022-01-12,544,A,74,6.1NRT,288.38,12.03,N
3093,-38.16333,-72.41724,308.87,1.19,1.08,2022-01-12,546,A,52,6.1NRT,285.38,13.21,N
3094,-38.17302,-72.4201,306.76,1.19,1.08,2022-01-12,546,A,31,6.1NRT,285.87,11.57,N
3095,-38.174609999999994,-72.41336,303.88,1.19,1.08,2022-01-12,546,A,57,6.1NRT,285.4,10.85,N
3096,-41.462109999999996,-71.68996,302.7,1.04,1.02,2022-01-12,546,A,51,6.1NRT,287.63,7.89,N
3307,-41.39821,-73.46169,308.55,1.26,1.12,2022-01-12,1505,T,51,6.1NRT,297.81,5.67,D
3308,-45.581759999999996,-72.05587,309.07,1.67,1.27,2022-01-12,1507,T,37,6.1NRT,294.79,11.24,D
3317,-27.41912,-70.26568,324.9,1.25,1.11,2022-01-12,1501,T,69,6.1NRT,307.06,11.47,D
3318,-27.420659999999998,-70.25326,323.77,1.25,1.11,2022-01-12,1501,T,59,6.1NRT,306.59,10.01,D
3319,-27.41915,-70.25936999999999,328.81,1.25,1.11,2022-01-12,1501,T,73,6.1NRT,307.25,17.43,D
3324,-37.09035,-72.43133,317.02,1.26,1.11,2022-01-12,1503,T,35,6.1NRT,304.29,8.17,D
3325,-37.48174,-73.33484,313.99,1.16,1.07,2022-01-12,1503,T,38,6.1NRT,299.45,9.2,D
3326,-37.71847,-72.23958,316.88,1.31,1.13,2022-01-12,1503,T,36,6.1NRT,303.35,8.29,D
3327,-37.62721,-73.46183,313.2,1.15,1.07,2022-01-12,1503,T,34,6.1NRT,300.2,9.34,D
3328,-37.62862,-73.46858,310.15,1.15,1.07,2022-01-12,1503,T,39,6.1NRT,299.32,8.22,D
3329,-37.630179999999996,-73.45544,311.29,1.15,1.07,2022-01-12,1503,T,59,6.1NRT,300.02,9.03,D
3330,-39.86253,-72.80444,311.24,1.3,1.13,2022-01-12,1503,T,37,6.1NRT,300.42,8.93,D
3331,-41.39713,-72.91105,309.19,1.34,1.15,2022-01-12,1503,T,17,6.1NRT,295.88,6.96,D
5556,-41.53628,-71.43866,389.67,2.09,1.41,2022-01-12,1923,A,100,6.1NRT,296.88,560.06,D
5557,-41.541140000000006,-71.46061,441.12,2.09,1.41,2022-01-12,1923,A,100,6.1NRT,315.48,1744.48,D
5558,-41.54652,-71.48496,390.55,2.08,1.4,2022-01-12,1923,A,100,6.1NRT,312.42,565.04,D
5559,-41.52922,-71.46741,391.84,2.09,1.41,2022-01-12,1923,A,100,6.1NRT,305.89,587.1,D
5560,-41.53477,-71.49248,360.96,2.08,1.4,2022-01-12,1923,A,100,6.1NRT,303.61,237.01,D
5561,-41.47056,-71.68356999999999,326.89,2.04,1.39,2022-01-12,1923,A,69,6.1NRT,298.51,50.88,D
5562,-41.47429,-71.70043000000001,342.1,2.03,1.39,2022-01-12,1923,A,77,6.1NRT,302.69,116.03,D
5588,-34.10719,-70.45817,311.12,1.57,1.23,2022-01-13,306,T,82,6.1NRT,289.65,22.83,N
5589,-34.10787,-70.46396999999999,305.45,1.57,1.23,2022-01-13,306,T,64,6.1NRT,289.39,15.2,N
5713,-41.54741,-71.43794,346.6,2.21,1.44,2022-01-13,304,T,100,6.1NRT,294.93,179.09,N
5714,-41.54952,-71.46844,331.95,2.22,1.44,2022-01-13,304,T,100,6.1NRT,292.62,103.11,N
5715,-41.53419,-71.43867,309.47,2.21,1.44,2022-01-13,304,T,39,6.1NRT,288.96,32.79,N
5716,-41.53622,-71.46837,333.43,2.22,1.44,2022-01-13,304,T,100,6.1NRT,293.31,111.8,N
5717,-41.538070000000005,-71.49564000000001,306.05,2.23,1.45,2022-01-13,304,T,19,6.1NRT,287.96,24.28,N
5718,-41.47582,-71.70578,302.95,2.29,1.46,2022-01-13,304,T,52,6.1NRT,289.09,23.38,N
5926,-34.10777,-70.45451,301.92,2.37,1.49,2022-01-13,629,A,45,6.1NRT,287.45,23.75,N
5928,-37.84613,-72.57019,308.11,1.92,1.35,2022-01-13,629,A,74,6.1NRT,287.21,24.77,N
5929,-37.85852,-72.57137,311.86,1.92,1.35,2022-01-13,629,A,42,6.1NRT,287.04,29.5,N
5930,-37.86047,-72.54933,313.32,1.93,1.36,2022-01-13,629,A,51,6.1NRT,287.07,32.6,N
5931,-37.84918,-72.57567,311.8,1.92,1.35,2022-01-13,629,A,83,6.1NRT,287.06,30.91,N
5932,-37.851009999999995,-72.55337,319.31,1.93,1.36,2022-01-13,629,A,98,6.1NRT,287.55,47.66,N
5933,-37.8634,-72.55465,309.41,1.93,1.36,2022-01-13,629,A,74,6.1NRT,287.01,26.89,N
5934,-37.88997,-72.53607,304.56,1.93,1.36,2022-01-13,629,A,30,6.1NRT,286.43,18.81,N
5989,-41.5324,-71.44655999999999,302.61,2.48,1.52,2022-01-13,629,A,50,6.1NRT,288.04,27.53,N
5990,-41.54634,-71.447,328.05,2.48,1.52,2022-01-13,629,A,100,6.1NRT,288.9,108.19,N
5991,-41.547979999999995,-71.42233,304.76,2.49,1.52,2022-01-13,629,A,58,6.1NRT,286.8,31.59,N
5992,-41.53853,-71.45105,326.72,2.48,1.52,2022-01-13,629,A,100,6.1NRT,290.4,103.74,N
5993,-41.54006,-71.42611,313.85,2.49,1.52,2022-01-13,629,A,88,6.1NRT,288.81,57.06,N
6456,-41.531940000000006,-71.46006,320.82,1.91,1.35,2022-01-13,1409,T,26,6.1NRT,302.91,33.9,D
6457,-41.54882,-71.44164,330.23,1.9,1.35,2022-01-13,1409,T,74,6.1NRT,300.93,61.44,D
7252,-37.61339,-73.64964,310.18,1.74,1.29,2022-01-13,1830,A,14,6.1NRT,297.96,16.25,D
7281,-35.55421,-71.54316,323.55,1.26,1.11,2022-01-13,1832,A,65,6.1NRT,305.05,13.6,D
7282,-35.55508,-71.53411,320.99,1.25,1.11,2022-01-13,1832,A,52,6.1NRT,304.38,10.12,D
7323,-33.4352,-70.79048,327.66,1.11,1.05,2022-01-13,1832,A,57,6.1NRT,306.95,6.03,D
7547,-27.420740000000002,-70.26293000000001,332.86,1.0,1.0,2022-01-13,1834,A,73,6.1NRT,311.33,13.4,D
7581,-23.82442,-70.31886999999999,332.28,1.01,1.0,2022-01-13,1834,A,65,6.1NRT,313.88,10.5,D
7606,-41.54435,-71.47595,335.56,1.47,1.2,2022-01-13,1830,A,56,6.1NRT,302.62,49.09,D
7607,-41.54602,-71.49377,330.04,1.48,1.2,2022-01-13,1830,A,32,6.1NRT,301.31,37.82,D
7608,-41.55061,-71.44292,329.37,1.47,1.2,2022-01-13,1830,A,48,6.1NRT,292.65,40.3,D
7609,-41.54331,-71.48078000000001,339.39,1.47,1.2,2022-01-13,1830,A,83,6.1NRT,302.63,60.76,D
7610,-41.53063,-71.46461,368.03,1.47,1.2,2022-01-13,1830,A,94,6.1NRT,301.4,180.93,D
7611,-41.53217,-71.48042,347.94,1.47,1.2,2022-01-13,1830,A,86,6.1NRT,301.24,89.44,D
8022,-36.86895,-71.37945,322.47,1.24,1.11,2022-01-14,349,T,100,6.1NRT,279.02,33.49,N
8027,-34.11202,-70.4607,302.85,1.55,1.23,2022-01-14,349,T,52,6.1NRT,289.1,12.14,N
8412,-32.80427,-70.95095,320.72,1.02,1.01,2022-01-14,1450,T,65,6.1NRT,304.75,8.04,D
8433,-36.95074,-73.01212,311.32,1.0,1.0,2022-01-14,1452,T,0,6.1NRT,296.02,6.78,D
8434,-37.0887,-72.43711,316.95,1.01,1.0,2022-01-14,1452,T,36,6.1NRT,304.38,5.96,D
8440,-37.67402,-72.58357,313.86,1.01,1.0,2022-01-14,1452,T,40,6.1NRT,302.39,5.91,D
8441,-37.721709999999995,-72.2376,316.18,1.02,1.01,2022-01-14,1452,T,21,6.1NRT,303.65,5.34,D
8442,-37.95284,-72.42496,317.38,1.02,1.01,2022-01-14,1452,T,43,6.1NRT,304.22,7.7,D
8443,-38.241609999999994,-72.32616,317.44,1.02,1.01,2022-01-14,1452,T,50,6.1NRT,303.04,7.17,D
8451,-45.582159999999995,-72.05196,308.24,1.2,1.09,2022-01-14,1454,T,37,6.1NRT,293.77,7.02,D
8538,-23.82834,-70.31419,333.43,1.01,1.0,2022-01-14,1446,T,72,6.1NRT,310.4,13.85,D
8565,-26.5831,-69.98051,325.72,1.0,1.0,2022-01-14,1448,T,71,6.1NRT,306.53,5.31,D
8566,-26.584540000000004,-69.9705,325.01,1.0,1.0,2022-01-14,1448,T,70,6.1NRT,305.47,4.64,D
10780,-34.10407,-70.45396,313.54,1.51,1.21,2022-01-15,616,A,87,6.1NRT,281.08,28.19,N
11758,-37.467420000000004,-72.36964,311.66,3.73,1.81,2022-01-15,1535,T,43,6.1NRT,295.35,37.47,D
11815,-41.539320000000004,-71.49354,326.58,2.21,1.44,2022-01-15,1817,A,72,6.1NRT,294.33,70.35,D
11816,-41.52216,-71.43686,349.9,2.19,1.44,2022-01-15,1817,A,94,6.1NRT,291.87,189.58,D
11817,-41.52426,-71.46734000000001,340.81,2.2,1.44,2022-01-15,1817,A,88,6.1NRT,291.12,133.99,D
11818,-41.52599,-71.49258,341.08,2.21,1.44,2022-01-15,1817,A,88,6.1NRT,291.63,134.61,D
11819,-41.52581,-71.4426,345.74,2.19,1.44,2022-01-15,1817,A,92,6.1NRT,294.0,165.65,D
11820,-41.52795,-71.47108,333.52,2.2,1.44,2022-01-15,1817,A,82,6.1NRT,293.51,101.45,D
11821,-41.53,-71.49854,326.14,2.21,1.44,2022-01-15,1817,A,72,6.1NRT,291.96,70.66,D
11841,-34.11414,-70.45888000000001,328.16,1.55,1.23,2022-01-15,1819,A,62,6.1NRT,310.19,18.51,D
12190,-27.41958,-70.26437,328.83,1.25,1.11,2022-01-15,1821,A,77,6.1NRT,307.46,14.53,D
12535,-37.82262,-72.12704000000001,300.33,1.0,1.0,2022-01-16,334,T,25,6.1NRT,284.14,6.27,N
12536,-37.82421,-72.13846,360.06,1.0,1.0,2022-01-16,334,T,100,6.1NRT,287.32,89.67,N
12537,-34.10485,-70.45169,308.64,1.1,1.05,2022-01-16,336,T,75,6.1NRT,286.31,12.65,N
12538,-34.10673,-70.46323000000001,307.78,1.1,1.05,2022-01-16,336,T,73,6.1NRT,283.97,11.91,N
13262,-34.10727,-70.4568,321.98,1.03,1.01,2022-01-16,1439,T,29,6.1NRT,302.9,10.99,D
13263,-36.61329,-72.94821,309.92,1.16,1.07,2022-01-16,1439,T,17,6.1NRT,297.83,8.04,D
13264,-37.08429,-73.15117,310.86,1.16,1.07,2022-01-16,1439,T,0,6.1NRT,297.91,9.34,D
13265,-37.475559999999994,-72.37035,315.23,1.08,1.04,2022-01-16,1439,T,25,6.1NRT,299.16,6.94,D
15221,-28.35039,-84.57039,310.65,2.15,1.42,2022-01-16,1904,A,41,6.1NRT,284.01,27.25,D
16147,-34.103229999999996,-70.45707,307.21,1.08,1.04,2022-01-17,603,A,71,6.1NRT,280.77,13.1,N
16158,-17.49204,-71.35056,303.32,1.23,1.1,2022-01-17,559,A,39,6.1NRT,287.02,8.61,N
16159,-17.49249,-71.3567,305.04,1.23,1.1,2022-01-17,559,A,63,6.1NRT,285.26,9.7,N
